Trial,Eccentricity (degrees),Reaction Time (s),Direction,Color,Correctness,1/2/3 Colors,Name,Attention,Circle Size (4 degrees)
1,20,0.194830571,2,"[255, 0, 0]",1,1,F,Covert,4
2,15,0.019210731,0,"[255, 0, 0]",1,1,F,Covert,4
3,35,0.197836771,0,"[255, 0, 0]",1,1,F,Covert,4
4,30,0.180390291,2,"[255, 0, 0]",1,1,F,Covert,4
5,0,0.184906707,0,"[255, 0, 0]",1,1,F,Covert,4
6,0,0.195996072,2,"[255, 0, 0]",1,1,F,Covert,4
7,25,0.190097809,0,"[255, 0, 0]",1,1,F,Covert,4
8,30,0.224494851,2,"[255, 0, 0]",1,1,F,Covert,4
9,5,0.212544851,2,"[255, 0, 0]",1,1,F,Covert,4
10,10,0.202085146,0,"[255, 0, 0]",1,1,F,Covert,4
11,0,0.182010826,2,"[255, 0, 0]",1,1,F,Covert,4
12,25,0.217113715,0,"[255, 0, 0]",1,1,F,Covert,4
13,10,0.183475586,2,"[255, 0, 0]",1,1,F,Covert,4
14,30,0.236955259,2,"[255, 0, 0]",1,1,F,Covert,4
15,10,0.196222327,0,"[255, 0, 0]",1,1,F,Covert,4
16,10,0.173483654,2,"[255, 0, 0]",1,1,F,Covert,4
17,30,0.219602402,2,"[255, 0, 0]",1,1,F,Covert,4
18,40,0.240440182,0,"[255, 0, 0]",1,1,F,Covert,4
19,5,0.189488359,2,"[255, 0, 0]",1,1,F,Covert,4
20,20,0.251053902,0,"[255, 0, 0]",1,1,F,Covert,4
21,5,0.237205052,0,"[255, 0, 0]",1,1,F,Covert,4
22,15,0.270344484,2,"[255, 0, 0]",1,1,F,Covert,4
23,25,0.251627621,2,"[255, 0, 0]",1,1,F,Covert,4
24,5,0.212756531,2,"[255, 0, 0]",1,1,F,Covert,4
25,35,0.131949637,0,"[255, 0, 0]",1,1,F,Covert,4
26,0,0.201939614,0,"[255, 0, 0]",1,1,F,Covert,4
27,40,0.212571168,2,"[255, 0, 0]",1,1,F,Covert,4
28,20,0.233820194,0,"[255, 0, 0]",1,1,F,Covert,4
29,35,0.173644413,2,"[255, 0, 0]",1,1,F,Covert,4
30,15,0.191603454,2,"[255, 0, 0]",1,1,F,Covert,4
31,40,0.253527576,2,"[255, 0, 0]",1,1,F,Covert,4
32,30,0.21320378,0,"[255, 0, 0]",1,1,F,Covert,4
33,10,0.187182693,2,"[255, 0, 0]",1,1,F,Covert,4
34,30,0.193900004,0,"[255, 0, 0]",1,1,F,Covert,4
35,40,0.230862167,0,"[255, 0, 0]",1,1,F,Covert,4
36,25,0.204312135,2,"[255, 0, 0]",1,1,F,Covert,4
37,35,0.238888936,2,"[255, 0, 0]",1,1,F,Covert,4
38,20,0.194678843,2,"[255, 0, 0]",1,1,F,Covert,4
39,40,0.211502215,0,"[255, 0, 0]",1,1,F,Covert,4
40,20,0.221305098,2,"[255, 0, 0]",1,1,F,Covert,4
41,10,0.21297188,0,"[255, 0, 0]",1,1,F,Covert,4
42,25,0.200389611,2,"[255, 0, 0]",1,1,F,Covert,4
43,30,0.212819962,0,"[255, 0, 0]",1,1,F,Covert,4
44,40,0.224537375,0,"[255, 0, 0]",1,1,F,Covert,4
45,35,0.210376421,0,"[255, 0, 0]",1,1,F,Covert,4
46,10,0.194895199,2,"[255, 0, 0]",1,1,F,Covert,4
47,20,0.228036112,0,"[255, 0, 0]",1,1,F,Covert,4
48,35,0.201787499,2,"[255, 0, 0]",1,1,F,Covert,4
49,0,0.122487949,0,"[255, 0, 0]",1,1,F,Covert,4
50,5,0.219476456,0,"[255, 0, 0]",1,1,F,Covert,4
51,0,0.190959243,0,"[255, 0, 0]",1,1,F,Covert,4
52,25,0.211568816,2,"[255, 0, 0]",1,1,F,Covert,4
53,25,0.209718364,0,"[255, 0, 0]",1,1,F,Covert,4
54,15,0.134224608,0,"[255, 0, 0]",1,1,F,Covert,4
55,0,0.192880564,2,"[255, 0, 0]",1,1,F,Covert,4
56,5,0.283576711,2,"[255, 0, 0]",1,1,F,Covert,4
57,5,0.194892896,0,"[255, 0, 0]",1,1,F,Covert,4
58,25,0.207722405,0,"[255, 0, 0]",1,1,F,Covert,4
59,0,0.26206506,2,"[255, 0, 0]",1,1,F,Covert,4
60,15,0.20923533,0,"[255, 0, 0]",1,1,F,Covert,4
61,15,0.214493286,0,"[255, 0, 0]",1,1,F,Covert,4
62,35,0.283797809,0,"[255, 0, 0]",1,1,F,Covert,4
63,20,0.217895331,0,"[255, 0, 0]",1,1,F,Covert,4
64,40,0.3604421,2,"[255, 0, 0]",1,1,F,Covert,4
65,10,0.236821009,0,"[255, 0, 0]",1,1,F,Covert,4
66,15,0.202940677,2,"[255, 0, 0]",1,1,F,Covert,4
67,20,0.50813519,2,"[255, 0, 0]",1,1,F,Covert,4
68,30,0.224426197,0,"[255, 0, 0]",1,1,F,Covert,4
69,40,0.183642558,2,"[255, 0, 0]",1,1,F,Covert,4
70,35,0.202988901,2,"[255, 0, 0]",1,1,F,Covert,4
71,15,0.187100999,2,"[255, 0, 0]",1,1,F,Covert,4
72,5,0.235081901,0,"[255, 0, 0]",1,1,F,Covert,4
73,20,0.330308291,2,"[0, 255, 0]",1,2,F,Covert,4
74,0,0.195846053,2,"[0, 255, 0]",1,2,F,Covert,4
75,5,0.188255352,0,"[0, 255, 0]",1,2,F,Covert,4
76,40,0.355207415,0,"[255, 0, 0]",1,2,F,Covert,4
77,30,0.449696365,0,"[0, 255, 0]",1,2,F,Covert,4
78,15,0.302101837,2,"[255, 0, 0]",1,2,F,Covert,4
79,20,0.290305247,0,"[255, 0, 0]",1,2,F,Covert,4
80,15,0.257556924,0,"[0, 255, 0]",1,2,F,Covert,4
81,15,0.236101839,0,"[0, 255, 0]",1,2,F,Covert,4
82,20,0.284898897,2,"[0, 255, 0]",1,2,F,Covert,4
83,35,0.321572909,2,"[255, 0, 0]",0,2,F,Covert,4
84,40,0.287138761,2,"[255, 0, 0]",1,2,F,Covert,4
85,15,0.261406462,0,"[0, 255, 0]",1,2,F,Covert,4
86,30,0.303908219,0,"[0, 255, 0]",1,2,F,Covert,4
87,40,0.235096306,2,"[255, 0, 0]",1,2,F,Covert,4
88,10,0.221554168,2,"[255, 0, 0]",1,2,F,Covert,4
89,40,0.262334707,2,"[255, 0, 0]",1,2,F,Covert,4
90,5,0.261918881,0,"[255, 0, 0]",1,2,F,Covert,4
91,15,0.244581917,2,"[255, 0, 0]",1,2,F,Covert,4
92,5,0.253638789,0,"[255, 0, 0]",1,2,F,Covert,4
93,20,0.297989999,0,"[0, 255, 0]",1,2,F,Covert,4
94,5,0.235792364,0,"[0, 255, 0]",1,2,F,Covert,4
95,5,0.257130436,2,"[0, 255, 0]",1,2,F,Covert,4
96,20,0.365541553,2,"[255, 0, 0]",1,2,F,Covert,4
97,10,0.273524233,2,"[0, 255, 0]",1,2,F,Covert,4
98,40,0.294120077,0,"[0, 255, 0]",1,2,F,Covert,4
99,0,0.25634574,0,"[255, 0, 0]",1,2,F,Covert,4
100,0,0.320719506,2,"[0, 255, 0]",1,2,F,Covert,4
101,30,0.310146281,0,"[255, 0, 0]",1,2,F,Covert,4
102,25,0.305941885,2,"[255, 0, 0]",1,2,F,Covert,4
103,30,0.299651135,0,"[255, 0, 0]",1,2,F,Covert,4
104,25,0.291599406,0,"[0, 255, 0]",1,2,F,Covert,4
105,40,0.337744826,0,"[255, 0, 0]",1,2,F,Covert,4
106,20,0.270060212,0,"[255, 0, 0]",1,2,F,Covert,4
107,15,0.243201977,2,"[255, 0, 0]",1,2,F,Covert,4
108,15,0.334697696,0,"[0, 255, 0]",1,2,F,Covert,4
109,35,0.259650912,2,"[0, 255, 0]",1,2,F,Covert,4
110,25,0.239309038,2,"[255, 0, 0]",1,2,F,Covert,4
111,5,0.197662767,2,"[255, 0, 0]",1,2,F,Covert,4
112,35,0.276636415,0,"[0, 255, 0]",0,2,F,Covert,4
113,0,0.319580191,0,"[255, 0, 0]",1,2,F,Covert,4
114,0,0.400408507,2,"[255, 0, 0]",1,2,F,Covert,4
115,10,0.3243953,2,"[0, 255, 0]",1,2,F,Covert,4
116,40,0.270006035,2,"[0, 255, 0]",1,2,F,Covert,4
117,10,0.223060473,2,"[0, 255, 0]",1,2,F,Covert,4
118,15,0.273548834,2,"[0, 255, 0]",1,2,F,Covert,4
119,10,0.27419065,0,"[255, 0, 0]",1,2,F,Covert,4
120,35,0.278329845,2,"[0, 255, 0]",1,2,F,Covert,4
121,30,0.257115732,2,"[0, 255, 0]",1,2,F,Covert,4
122,30,0.356020889,0,"[0, 255, 0]",1,2,F,Covert,4
123,15,0.281208907,2,"[0, 255, 0]",1,2,F,Covert,4
124,10,0.357229766,0,"[255, 0, 0]",1,2,F,Covert,4
125,40,0.307401649,0,"[0, 255, 0]",1,2,F,Covert,4
126,0,0.235152052,2,"[0, 255, 0]",1,2,F,Covert,4
127,35,0.214060826,0,"[0, 255, 0]",1,2,F,Covert,4
128,40,0.286822364,2,"[255, 0, 0]",1,2,F,Covert,4
129,0,0.288235283,2,"[0, 255, 0]",1,2,F,Covert,4
130,40,0.351339372,0,"[255, 0, 0]",1,2,F,Covert,4
131,5,0.251748874,2,"[255, 0, 0]",1,2,F,Covert,4
132,35,0.308162224,0,"[0, 255, 0]",1,2,F,Covert,4
133,30,0.30858347,0,"[255, 0, 0]",1,2,F,Covert,4
134,20,0.239244132,2,"[255, 0, 0]",1,2,F,Covert,4
135,35,0.256989336,2,"[255, 0, 0]",1,2,F,Covert,4
136,40,0.334613744,2,"[255, 0, 0]",1,2,F,Covert,4
137,10,0.225989908,2,"[255, 0, 0]",1,2,F,Covert,4
138,40,0.277705984,2,"[255, 0, 0]",1,2,F,Covert,4
139,20,0.256189266,2,"[255, 0, 0]",1,2,F,Covert,4
140,40,0.499347461,0,"[255, 0, 0]",1,2,F,Covert,4
141,0,0.237668353,2,"[255, 0, 0]",1,2,F,Covert,4
142,10,0.224388355,2,"[0, 255, 0]",1,2,F,Covert,4
143,35,0.284993838,0,"[255, 0, 0]",1,2,F,Covert,4
144,15,0.323482648,2,"[0, 255, 0]",1,2,F,Covert,4
145,20,0.25214784,0,"[255, 0, 0]",1,2,F,Covert,4
146,5,0.31580353,2,"[255, 0, 0]",1,2,F,Covert,4
147,5,0.191939229,2,"[255, 0, 0]",1,2,F,Covert,4
148,30,0.222183005,2,"[255, 0, 0]",1,2,F,Covert,4
149,40,0.327386349,0,"[0, 255, 0]",1,2,F,Covert,4
150,15,0.273940102,2,"[0, 255, 0]",1,2,F,Covert,4
151,0,0.221989042,0,"[0, 255, 0]",1,2,F,Covert,4
152,0,0.214920914,0,"[0, 255, 0]",1,2,F,Covert,4
153,10,0.261662931,0,"[255, 0, 0]",1,2,F,Covert,4
154,30,0.249854841,0,"[255, 0, 0]",1,2,F,Covert,4
155,0,0.311698684,0,"[0, 255, 0]",1,2,F,Covert,4
156,10,0.230499853,2,"[0, 255, 0]",1,2,F,Covert,4
157,20,0.281041406,2,"[255, 0, 0]",1,2,F,Covert,4
158,10,0.328517844,0,"[255, 0, 0]",1,2,F,Covert,4
159,15,0.219288308,2,"[255, 0, 0]",1,2,F,Covert,4
160,20,0.253293673,0,"[255, 0, 0]",0,2,F,Covert,4
161,0,0.299654487,0,"[255, 0, 0]",1,2,F,Covert,4
162,35,0.36048671,2,"[0, 255, 0]",1,2,F,Covert,4
163,30,0.393681427,0,"[255, 0, 0]",1,2,F,Covert,4
164,25,0.305512039,2,"[0, 255, 0]",1,2,F,Covert,4
165,10,0.256666331,2,"[255, 0, 0]",1,2,F,Covert,4
166,0,0.308551378,0,"[255, 0, 0]",1,2,F,Covert,4
167,10,0.286294667,0,"[255, 0, 0]",1,2,F,Covert,4
168,25,0.309674353,0,"[255, 0, 0]",1,2,F,Covert,4
169,25,0.306518145,2,"[0, 255, 0]",1,2,F,Covert,4
170,0,0.274485889,0,"[255, 0, 0]",1,2,F,Covert,4
171,20,0.247397935,2,"[0, 255, 0]",0,2,F,Covert,4
172,0,0.322638879,2,"[0, 255, 0]",1,2,F,Covert,4
173,30,0.274975057,2,"[0, 255, 0]",1,2,F,Covert,4
174,30,0.240358161,0,"[255, 0, 0]",0,2,F,Covert,4
175,20,0.449588057,0,"[0, 255, 0]",1,2,F,Covert,4
176,25,0.276113199,0,"[255, 0, 0]",1,2,F,Covert,4
177,15,0.284806519,2,"[255, 0, 0]",1,2,F,Covert,4
178,35,0.316845315,2,"[0, 255, 0]",1,2,F,Covert,4
179,40,0.412952652,2,"[255, 0, 0]",1,2,F,Covert,4
180,30,0.300058979,2,"[0, 255, 0]",1,2,F,Covert,4
181,25,0.343065837,2,"[255, 0, 0]",1,2,F,Covert,4
182,35,0.25457069,0,"[0, 255, 0]",1,2,F,Covert,4
183,0,0.330951311,0,"[0, 255, 0]",1,2,F,Covert,4
184,25,0.256830531,0,"[255, 0, 0]",1,2,F,Covert,4
185,15,0.286772374,0,"[0, 255, 0]",1,2,F,Covert,4
186,40,0.260404075,2,"[255, 0, 0]",1,2,F,Covert,4
187,20,0.276115376,0,"[255, 0, 0]",1,2,F,Covert,4
188,25,0.278560967,2,"[0, 255, 0]",1,2,F,Covert,4
189,35,0.279255592,0,"[0, 255, 0]",1,2,F,Covert,4
190,20,0.284813618,0,"[255, 0, 0]",1,2,F,Covert,4
191,30,0.333527457,2,"[255, 0, 0]",0,2,F,Covert,4
192,20,0.241250238,2,"[255, 0, 0]",1,2,F,Covert,4
193,0,0.245270388,0,"[255, 0, 0]",1,2,F,Covert,4
194,40,0.345285573,0,"[0, 255, 0]",1,2,F,Covert,4
195,20,0.269632122,0,"[0, 255, 0]",1,2,F,Covert,4
196,25,0.341536988,0,"[255, 0, 0]",1,2,F,Covert,4
197,10,0.224272952,0,"[255, 0, 0]",1,2,F,Covert,4
198,35,0.433271572,2,"[0, 255, 0]",1,2,F,Covert,4
199,35,0.259343884,0,"[0, 255, 0]",1,2,F,Covert,4
200,20,0.300890732,2,"[255, 0, 0]",1,2,F,Covert,4
201,35,0.295321029,2,"[0, 255, 0]",0,2,F,Covert,4
202,5,0.549335238,0,"[255, 0, 0]",1,2,F,Covert,4
203,10,0.343509192,2,"[0, 255, 0]",0,2,F,Covert,4
204,5,0.294010728,2,"[0, 255, 0]",1,2,F,Covert,4
205,30,0.272875484,0,"[0, 255, 0]",1,2,F,Covert,4
206,25,0.306894098,0,"[255, 0, 0]",1,2,F,Covert,4
207,20,0.21698179,0,"[0, 255, 0]",1,2,F,Covert,4
208,5,0.246232321,0,"[0, 255, 0]",1,2,F,Covert,4
209,10,0.244743906,0,"[0, 255, 0]",1,2,F,Covert,4
210,30,0.250042923,2,"[255, 0, 0]",1,2,F,Covert,4
211,15,0.307434072,0,"[0, 255, 0]",1,2,F,Covert,4
212,25,0.250351527,0,"[0, 255, 0]",1,2,F,Covert,4
213,40,0.470233726,2,"[0, 255, 0]",1,2,F,Covert,4
214,30,0.23372715,2,"[0, 255, 0]",1,2,F,Covert,4
215,20,0.228614518,2,"[0, 255, 0]",1,2,F,Covert,4
216,0,0.195764019,0,"[0, 255, 0]",1,2,F,Covert,4
217,25,0.241761129,2,"[255, 0, 0]",1,2,F,Covert,4
218,20,0.26644366,2,"[0, 255, 0]",1,2,F,Covert,4
219,25,0.31705371,0,"[255, 0, 0]",1,2,F,Covert,4
220,25,0.231613119,2,"[255, 0, 0]",1,2,F,Covert,4
221,35,0.268635052,2,"[255, 0, 0]",1,2,F,Covert,4
222,20,0.263270546,0,"[0, 255, 0]",1,2,F,Covert,4
223,25,0.199496479,0,"[0, 255, 0]",1,2,F,Covert,4
224,10,0.272427623,2,"[0, 255, 0]",1,2,F,Covert,4
225,30,0.258844637,2,"[0, 255, 0]",1,2,F,Covert,4
226,0,0.179744394,0,"[255, 0, 0]",1,2,F,Covert,4
227,35,0.224322576,2,"[255, 0, 0]",1,2,F,Covert,4
228,5,0.256390995,0,"[255, 0, 0]",1,2,F,Covert,4
229,5,0.248145242,0,"[255, 0, 0]",1,2,F,Covert,4
230,5,0.288067022,2,"[0, 255, 0]",1,2,F,Covert,4
231,5,0.329547303,0,"[255, 0, 0]",1,2,F,Covert,4
232,25,0.301098789,0,"[255, 0, 0]",0,2,F,Covert,4
233,35,0.279453167,0,"[255, 0, 0]",1,2,F,Covert,4
234,0,0.253183121,2,"[255, 0, 0]",1,2,F,Covert,4
235,20,0.250348889,2,"[0, 255, 0]",1,2,F,Covert,4
236,30,0.298835381,2,"[255, 0, 0]",1,2,F,Covert,4
237,25,0.284568395,0,"[0, 255, 0]",1,2,F,Covert,4
238,5,0.2974609,2,"[255, 0, 0]",1,2,F,Covert,4
239,25,0.254749062,2,"[255, 0, 0]",1,2,F,Covert,4
240,10,0.274096304,0,"[0, 255, 0]",1,2,F,Covert,4
241,35,0.282046619,2,"[255, 0, 0]",1,2,F,Covert,4
242,40,0.331599764,0,"[0, 255, 0]",1,2,F,Covert,4
243,30,0.296208176,0,"[255, 0, 0]",1,2,F,Covert,4
244,15,0.274767127,0,"[0, 255, 0]",1,2,F,Covert,4
245,15,0.40303421,0,"[0, 255, 0]",1,2,F,Covert,4
246,0,0.310906091,2,"[255, 0, 0]",1,2,F,Covert,4
247,30,0.337964828,0,"[0, 255, 0]",1,2,F,Covert,4
248,15,0.240221379,0,"[255, 0, 0]",0,2,F,Covert,4
249,10,0.423157427,0,"[0, 255, 0]",1,2,F,Covert,4
250,30,0.216360752,2,"[255, 0, 0]",1,2,F,Covert,4
251,35,0.26342746,0,"[255, 0, 0]",1,2,F,Covert,4
252,5,0.215014044,2,"[255, 0, 0]",1,2,F,Covert,4
253,10,0.251079306,0,"[255, 0, 0]",1,2,F,Covert,4
254,35,0.255170107,2,"[255, 0, 0]",1,2,F,Covert,4
255,40,0.303488272,2,"[0, 255, 0]",1,2,F,Covert,4
256,10,0.280892169,0,"[255, 0, 0]",1,2,F,Covert,4
257,5,0.405218358,2,"[0, 255, 0]",1,2,F,Covert,4
258,30,0.34158531,2,"[0, 255, 0]",1,2,F,Covert,4
259,15,0.261941613,2,"[255, 0, 0]",1,2,F,Covert,4
260,40,0.293209838,0,"[0, 255, 0]",1,2,F,Covert,4
261,40,0.258736849,2,"[255, 0, 0]",1,2,F,Covert,4
262,5,0.258576609,0,"[0, 255, 0]",1,2,F,Covert,4
263,15,0.41593801,2,"[0, 255, 0]",1,2,F,Covert,4
264,35,0.264746361,0,"[255, 0, 0]",1,2,F,Covert,4
265,5,0.256898748,0,"[0, 255, 0]",1,2,F,Covert,4
266,10,0.250468525,0,"[0, 255, 0]",1,2,F,Covert,4
267,5,0.213652743,0,"[0, 255, 0]",1,2,F,Covert,4
268,0,0.237321835,2,"[255, 0, 0]",0,2,F,Covert,4
269,25,0.302593234,2,"[0, 255, 0]",1,2,F,Covert,4
270,15,0.250516328,0,"[0, 255, 0]",1,2,F,Covert,4
271,30,0.373129245,2,"[255, 0, 0]",1,2,F,Covert,4
272,5,0.336523959,2,"[0, 255, 0]",1,2,F,Covert,4
273,15,0.303167614,2,"[0, 255, 0]",1,2,F,Covert,4
274,25,0.27349863,2,"[0, 255, 0]",1,2,F,Covert,4
275,0,0.289394882,2,"[255, 0, 0]",1,2,F,Covert,4
276,35,0.30877085,0,"[255, 0, 0]",1,2,F,Covert,4
277,5,0.254460897,2,"[255, 0, 0]",1,2,F,Covert,4
278,10,0.215697454,2,"[255, 0, 0]",1,2,F,Covert,4
279,10,0.257216274,2,"[255, 0, 0]",1,2,F,Covert,4
280,40,0.470488672,0,"[0, 255, 0]",1,2,F,Covert,4
281,25,0.270954245,2,"[0, 255, 0]",1,2,F,Covert,4
282,35,0.241783478,0,"[0, 255, 0]",1,2,F,Covert,4
283,25,0.287326898,0,"[255, 0, 0]",1,2,F,Covert,4
284,40,0.317661493,0,"[255, 0, 0]",1,2,F,Covert,4
285,15,0.276540667,0,"[0, 255, 0]",1,2,F,Covert,4
286,0,0.239749818,2,"[0, 255, 0]",1,2,F,Covert,4
287,15,0.321929329,0,"[255, 0, 0]",1,2,F,Covert,4
288,20,0.25256463,0,"[255, 0, 0]",1,2,F,Covert,4
289,25,0.292490555,2,"[0, 0, 255]",1,3,F,Covert,4
290,15,0.302232694,0,"[255, 0, 0]",1,3,F,Covert,4
291,15,0.249562408,0,"[255, 255, 0]",1,3,F,Covert,4
292,5,0.324489275,0,"[0, 0, 255]",0,3,F,Covert,4
293,25,0.264700366,0,"[255, 255, 0]",1,3,F,Covert,4
294,40,0.275303608,2,"[255, 255, 0]",1,3,F,Covert,4
295,5,0.214838998,0,"[255, 0, 0]",1,3,F,Covert,4
296,10,0.283245152,0,"[255, 255, 0]",1,3,F,Covert,4
297,10,0.265230522,2,"[255, 255, 0]",1,3,F,Covert,4
298,0,0.538973659,0,"[0, 0, 255]",1,3,F,Covert,4
299,10,0.204609327,2,"[0, 0, 255]",1,3,F,Covert,4
300,35,0.198861966,0,"[0, 0, 255]",1,3,F,Covert,4
301,0,0.31631636,0,"[255, 255, 0]",1,3,F,Covert,4
302,5,0.265578575,0,"[255, 0, 0]",1,3,F,Covert,4
303,25,0.251014727,0,"[255, 0, 0]",1,3,F,Covert,4
304,15,0.27574994,2,"[0, 0, 255]",1,3,F,Covert,4
305,5,0.286172005,0,"[255, 255, 0]",1,3,F,Covert,4
306,0,0.352038645,0,"[255, 0, 0]",1,3,F,Covert,4
307,40,0.335648136,0,"[255, 0, 0]",1,3,F,Covert,4
308,30,0.381001743,2,"[255, 255, 0]",1,3,F,Covert,4
309,5,0.292518453,2,"[255, 0, 0]",1,3,F,Covert,4
310,40,0.308227893,0,"[255, 0, 0]",1,3,F,Covert,4
311,15,0.340620733,2,"[0, 0, 255]",1,3,F,Covert,4
312,35,0.357878702,2,"[255, 0, 0]",1,3,F,Covert,4
313,40,0.324633309,2,"[255, 255, 0]",1,3,F,Covert,4
314,25,0.358706269,0,"[255, 0, 0]",1,3,F,Covert,4
315,40,0.214880523,0,"[0, 0, 255]",1,3,F,Covert,4
316,5,0.220488287,2,"[255, 255, 0]",1,3,F,Covert,4
317,40,0.239250602,0,"[255, 255, 0]",1,3,F,Covert,4
318,35,0.225657428,0,"[0, 0, 255]",1,3,F,Covert,4
319,35,0.309657048,0,"[255, 255, 0]",1,3,F,Covert,4
320,10,0.235434694,0,"[0, 0, 255]",1,3,F,Covert,4
321,10,0.225713008,2,"[0, 0, 255]",1,3,F,Covert,4
322,25,0.2575175,2,"[255, 255, 0]",1,3,F,Covert,4
323,25,0.234098513,0,"[255, 0, 0]",1,3,F,Covert,4
324,35,0.270871186,2,"[255, 0, 0]",1,3,F,Covert,4
325,20,0.238085018,0,"[255, 0, 0]",1,3,F,Covert,4
326,25,0.241981631,2,"[255, 0, 0]",1,3,F,Covert,4
327,15,0.294184493,0,"[0, 0, 255]",1,3,F,Covert,4
328,30,0.010118002,0,"[255, 255, 0]",1,3,F,Covert,4
329,0,0.3886602,0,"[255, 0, 0]",1,3,F,Covert,4
330,40,0.270209417,2,"[255, 0, 0]",1,3,F,Covert,4
331,5,0.269143282,0,"[0, 0, 255]",1,3,F,Covert,4
332,20,0.233549413,2,"[255, 255, 0]",1,3,F,Covert,4
333,40,0.288923756,0,"[255, 255, 0]",1,3,F,Covert,4
334,30,0.246137202,2,"[255, 255, 0]",1,3,F,Covert,4
335,0,0.229809603,0,"[255, 255, 0]",1,3,F,Covert,4
336,20,0.222875666,2,"[255, 255, 0]",1,3,F,Covert,4
337,10,0.21665508,0,"[255, 255, 0]",1,3,F,Covert,4
338,15,0.212790779,2,"[0, 0, 255]",1,3,F,Covert,4
339,5,0.320622902,2,"[255, 0, 0]",1,3,F,Covert,4
340,15,0.332372131,2,"[255, 0, 0]",1,3,F,Covert,4
341,10,0.349851007,2,"[0, 0, 255]",1,3,F,Covert,4
342,40,0.321805497,0,"[255, 0, 0]",1,3,F,Covert,4
343,25,0.297895716,2,"[0, 0, 255]",1,3,F,Covert,4
344,10,0.242973251,0,"[0, 0, 255]",1,3,F,Covert,4
345,15,0.310760777,0,"[255, 0, 0]",1,3,F,Covert,4
346,0,0.28268496,2,"[255, 0, 0]",1,3,F,Covert,4
347,20,0.301323776,2,"[255, 255, 0]",1,3,F,Covert,4
348,40,0.28388082,0,"[0, 0, 255]",1,3,F,Covert,4
349,40,0.283886754,0,"[255, 255, 0]",1,3,F,Covert,4
350,40,0.251622172,2,"[0, 0, 255]",1,3,F,Covert,4
351,40,0.248692658,0,"[0, 0, 255]",1,3,F,Covert,4
352,25,0.222390908,0,"[0, 0, 255]",1,3,F,Covert,4
353,15,0.283155701,2,"[0, 0, 255]",1,3,F,Covert,4
354,0,0.284510461,2,"[255, 255, 0]",1,3,F,Covert,4
355,5,0.23143305,2,"[255, 255, 0]",1,3,F,Covert,4
356,0,0.319591883,2,"[255, 0, 0]",1,3,F,Covert,4
357,5,0.241162986,2,"[255, 0, 0]",1,3,F,Covert,4
358,15,0.313797022,0,"[255, 0, 0]",1,3,F,Covert,4
359,20,0.295253605,0,"[255, 255, 0]",1,3,F,Covert,4
360,35,0.286539251,2,"[255, 0, 0]",1,3,F,Covert,4
361,20,0.26952897,2,"[0, 0, 255]",1,3,F,Covert,4
362,10,0.374507861,2,"[255, 0, 0]",1,3,F,Covert,4
363,40,0.255205287,2,"[255, 255, 0]",1,3,F,Covert,4
364,0,0.31142906,0,"[255, 255, 0]",1,3,F,Covert,4
365,30,0.270952065,2,"[0, 0, 255]",0,3,F,Covert,4
366,30,0.297877052,2,"[0, 0, 255]",1,3,F,Covert,4
367,5,0.280289902,0,"[255, 255, 0]",1,3,F,Covert,4
368,15,0.265138256,2,"[0, 0, 255]",1,3,F,Covert,4
369,35,0.342309544,2,"[0, 0, 255]",1,3,F,Covert,4
370,5,0.220689077,0,"[0, 0, 255]",1,3,F,Covert,4
371,25,0.265310315,0,"[255, 0, 0]",1,3,F,Covert,4
372,30,0.392043613,2,"[0, 0, 255]",0,3,F,Covert,4
