Trial,Eccentricity (degrees),Reaction Time (s),Direction,Color,Correctness,1/2/3 Colors,Name,Attention,Circle Size (degrees)
1,10,0.419065,0,"[255, 0, 0]",1,1,I,Overt,4
2,15,0.2893277,2,"[255, 0, 0]",1,1,I,Overt,4
3,30,0.2289169,2,"[255, 0, 0]",1,1,I,Overt,4
4,35,0.1945482,0,"[255, 0, 0]",1,1,I,Overt,4
5,25,0.1655802,2,"[255, 0, 0]",1,1,I,Overt,4
6,0,0.202322,2,"[255, 0, 0]",1,1,I,Overt,4
7,10,0.1984746,0,"[255, 0, 0]",1,1,I,Overt,4
8,25,0.2895178,2,"[255, 0, 0]",1,1,I,Overt,4
9,25,0.4748904,0,"[255, 0, 0]",1,1,I,Overt,4
10,15,0.256999,2,"[255, 0, 0]",1,1,I,Overt,4
11,0,0.3179645,2,"[255, 0, 0]",1,1,I,Overt,4
12,0,0.2492159,0,"[255, 0, 0]",1,1,I,Overt,4
13,25,0.3449406,2,"[255, 0, 0]",1,1,I,Overt,4
14,5,0.2645537,0,"[255, 0, 0]",1,1,I,Overt,4
15,20,0.3308181,2,"[255, 0, 0]",1,1,I,Overt,4
16,5,0.346718,2,"[255, 0, 0]",1,1,I,Overt,4
17,30,0.576877,2,"[255, 0, 0]",1,1,I,Overt,4
18,10,0.2987875,2,"[255, 0, 0]",1,1,I,Overt,4
19,20,0.3504858,0,"[255, 0, 0]",1,1,I,Overt,4
20,15,0.2273872,2,"[255, 0, 0]",1,1,I,Overt,4
21,35,0.3022592,0,"[255, 0, 0]",1,1,I,Overt,4
22,10,0.2733908,2,"[255, 0, 0]",1,1,I,Overt,4
23,35,0.2006334,2,"[255, 0, 0]",1,1,I,Overt,4
24,25,0.2845498,2,"[255, 0, 0]",1,1,I,Overt,4
25,40,0.4245084,2,"[255, 0, 0]",1,1,I,Overt,4
26,40,0.3173418,0,"[255, 0, 0]",1,1,I,Overt,4
27,5,0.2464269,2,"[255, 0, 0]",1,1,I,Overt,4
28,25,0.4037581,0,"[255, 0, 0]",1,1,I,Overt,4
29,0,0.2783578,0,"[255, 0, 0]",1,1,I,Overt,4
30,40,0.3490521,0,"[255, 0, 0]",1,1,I,Overt,4
31,15,0.335142,0,"[255, 0, 0]",1,1,I,Overt,4
32,40,0.2923781,2,"[255, 0, 0]",1,1,I,Overt,4
33,20,0.4122601,0,"[255, 0, 0]",1,1,I,Overt,4
34,5,0.3174565,2,"[255, 0, 0]",1,1,I,Overt,4
35,5,0.3038365,0,"[255, 0, 0]",1,1,I,Overt,4
36,0,0.2465926,2,"[255, 0, 0]",1,1,I,Overt,4
37,20,0.5810546,2,"[255, 0, 0]",1,1,I,Overt,4
38,20,0.2990977,2,"[255, 0, 0]",1,1,I,Overt,4
39,20,0.3358531,0,"[255, 0, 0]",1,1,I,Overt,4
40,35,0.2859449,0,"[255, 0, 0]",1,1,I,Overt,4
41,40,0.2631956,0,"[255, 0, 0]",1,1,I,Overt,4
42,30,0.3617936,0,"[255, 0, 0]",1,1,I,Overt,4
43,30,0.1796703,0,"[255, 0, 0]",1,1,I,Overt,4
44,10,0.2876222,2,"[255, 0, 0]",1,1,I,Overt,4
45,30,0.4381707,0,"[255, 0, 0]",1,1,I,Overt,4
46,15,0.4662721,0,"[255, 0, 0]",1,1,I,Overt,4
47,10,0.2424048,0,"[255, 0, 0]",1,1,I,Overt,4
48,15,0.2241793,0,"[255, 0, 0]",1,1,I,Overt,4
49,5,0.2335097,2,"[255, 0, 0]",1,1,I,Overt,4
50,40,0.3835749,0,"[255, 0, 0]",1,1,I,Overt,4
51,10,0.3511578,2,"[255, 0, 0]",1,1,I,Overt,4
52,20,0.3333396,0,"[255, 0, 0]",1,1,I,Overt,4
53,30,0.4645456,2,"[255, 0, 0]",1,1,I,Overt,4
54,30,0.5090962,0,"[255, 0, 0]",1,1,I,Overt,4
55,0,0.3623849,0,"[255, 0, 0]",1,1,I,Overt,4
56,15,0.3046862,0,"[255, 0, 0]",1,1,I,Overt,4
57,40,0.3642616,2,"[255, 0, 0]",1,1,I,Overt,4
58,35,0.2994308,2,"[255, 0, 0]",1,1,I,Overt,4
59,5,0.183728,0,"[255, 0, 0]",1,1,I,Overt,4
60,20,0.2803386,2,"[255, 0, 0]",1,1,I,Overt,4
61,40,0.2766829,2,"[255, 0, 0]",1,1,I,Overt,4
62,10,0.2327922,0,"[255, 0, 0]",1,1,I,Overt,4
63,15,0.4494728,2,"[255, 0, 0]",1,1,I,Overt,4
64,35,0.3200531,0,"[255, 0, 0]",1,1,I,Overt,4
65,35,0.2285778,2,"[255, 0, 0]",1,1,I,Overt,4
66,25,0.3099163,0,"[255, 0, 0]",1,1,I,Overt,4
67,25,0.3009825,0,"[255, 0, 0]",1,1,I,Overt,4
68,5,0.2189098,0,"[255, 0, 0]",1,1,I,Overt,4
69,35,0.2602748,2,"[255, 0, 0]",1,1,I,Overt,4
70,0,0.2951096,0,"[255, 0, 0]",1,1,I,Overt,4
71,30,0.5029223,2,"[255, 0, 0]",1,1,I,Overt,4
72,0,0.2830602,2,"[255, 0, 0]",1,1,I,Overt,4
73,35,0.4800839,0,"[0, 255, 0]",1,2,I,Overt,4
74,40,0.47361,0,"[255, 0, 0]",1,2,I,Overt,4
75,20,0.3847963,0,"[255, 0, 0]",1,2,I,Overt,4
76,5,0.3214875,2,"[0, 255, 0]",1,2,I,Overt,4
77,10,0.3959032,2,"[255, 0, 0]",1,2,I,Overt,4
78,10,0.2431352,0,"[0, 255, 0]",1,2,I,Overt,4
79,15,0.3417492,0,"[255, 0, 0]",1,2,I,Overt,4
80,0,0.4539486,2,"[0, 255, 0]",1,2,I,Overt,4
81,10,0.3678663,2,"[0, 255, 0]",1,2,I,Overt,4
82,40,0.45437,0,"[0, 255, 0]",1,2,I,Overt,4
83,25,0.3966978,0,"[0, 255, 0]",0,2,I,Overt,4
84,10,0.3041411,2,"[0, 255, 0]",1,2,I,Overt,4
85,0,0.3450599,0,"[0, 255, 0]",1,2,I,Overt,4
86,25,0.4225379,0,"[255, 0, 0]",1,2,I,Overt,4
87,20,0.4436887,0,"[0, 255, 0]",1,2,I,Overt,4
88,0,0.6051226,2,"[0, 255, 0]",1,2,I,Overt,4
89,20,0.3679267,0,"[0, 255, 0]",1,2,I,Overt,4
90,35,0.4113113,0,"[0, 255, 0]",1,2,I,Overt,4
91,35,0.3797369,0,"[0, 255, 0]",1,2,I,Overt,4
92,20,0.4561841,0,"[255, 0, 0]",1,2,I,Overt,4
93,20,0.4359573,0,"[0, 255, 0]",1,2,I,Overt,4
94,30,0.4563089,2,"[255, 0, 0]",1,2,I,Overt,4
95,20,0.2853011,2,"[255, 0, 0]",1,2,I,Overt,4
96,0,0.5040563,0,"[0, 255, 0]",1,2,I,Overt,4
97,20,0.4824194,0,"[255, 0, 0]",1,2,I,Overt,4
98,30,0.4903381,2,"[255, 0, 0]",0,2,I,Overt,4
99,40,0.3351193,2,"[0, 255, 0]",0,2,I,Overt,4
100,30,0.4191215,2,"[255, 0, 0]",1,2,I,Overt,4
101,15,0.3132489,0,"[255, 0, 0]",1,2,I,Overt,4
102,35,0.3599546,2,"[0, 255, 0]",1,2,I,Overt,4
103,15,0.3783636,0,"[255, 0, 0]",1,2,I,Overt,4
104,5,0.7244306,2,"[255, 0, 0]",0,2,I,Overt,4
105,40,0.4038693,0,"[255, 0, 0]",1,2,I,Overt,4
106,35,0.4614015,0,"[255, 0, 0]",1,2,I,Overt,4
107,5,0.4851572,0,"[255, 0, 0]",1,2,I,Overt,4
108,20,0.4326117,0,"[255, 0, 0]",1,2,I,Overt,4
109,15,0.4229285,2,"[255, 0, 0]",1,2,I,Overt,4
110,30,0.3242136,0,"[255, 0, 0]",1,2,I,Overt,4
111,0,0.4635547,2,"[0, 255, 0]",1,2,I,Overt,4
112,15,0.5378211,2,"[255, 0, 0]",1,2,I,Overt,4
113,15,0.4490106,2,"[0, 255, 0]",1,2,I,Overt,4
114,10,0.4833981,0,"[255, 0, 0]",1,2,I,Overt,4
115,25,0.5674063,2,"[255, 0, 0]",1,2,I,Overt,4
116,0,0.4748024,0,"[0, 255, 0]",1,2,I,Overt,4
117,30,0.3699492,0,"[255, 0, 0]",1,2,I,Overt,4
118,35,0.4219508,0,"[0, 255, 0]",1,2,I,Overt,4
119,30,0.3927456,2,"[255, 0, 0]",1,2,I,Overt,4
120,10,0.5891631,0,"[0, 255, 0]",1,2,I,Overt,4
121,25,0.4478155,2,"[0, 255, 0]",1,2,I,Overt,4
122,35,0.4730824,2,"[0, 255, 0]",1,2,I,Overt,4
123,10,0.4071206,0,"[255, 0, 0]",1,2,I,Overt,4
124,35,0.4674167,2,"[255, 0, 0]",1,2,I,Overt,4
125,30,0.4771855,0,"[255, 0, 0]",1,2,I,Overt,4
126,35,0.5989588,2,"[0, 255, 0]",1,2,I,Overt,4
127,10,0.4820645,0,"[0, 255, 0]",0,2,I,Overt,4
128,25,0.6946907,0,"[255, 0, 0]",1,2,I,Overt,4
129,15,0.3833562,2,"[0, 255, 0]",1,2,I,Overt,4
130,0,0.3603795,2,"[0, 255, 0]",1,2,I,Overt,4
131,5,0.3721273,0,"[0, 255, 0]",1,2,I,Overt,4
132,25,0.3798123,0,"[0, 255, 0]",1,2,I,Overt,4
133,40,0.4760086,0,"[0, 255, 0]",1,2,I,Overt,4
134,10,0.3348833,2,"[255, 0, 0]",1,2,I,Overt,4
135,40,0.3725693,2,"[255, 0, 0]",0,2,I,Overt,4
136,40,0.8086234,2,"[255, 0, 0]",1,2,I,Overt,4
137,15,0.4535907,0,"[255, 0, 0]",1,2,I,Overt,4
138,10,0.6821669,0,"[255, 0, 0]",1,2,I,Overt,4
139,0,0.3718205,2,"[255, 0, 0]",1,2,I,Overt,4
140,30,0.4196895,0,"[0, 255, 0]",1,2,I,Overt,4
141,30,0.5214044,2,"[0, 255, 0]",1,2,I,Overt,4
142,0,0.4481264,2,"[0, 255, 0]",1,2,I,Overt,4
143,25,0.399358,2,"[0, 255, 0]",1,2,I,Overt,4
144,15,0.5327,2,"[255, 0, 0]",1,2,I,Overt,4
145,25,0.4472599,2,"[255, 0, 0]",1,2,I,Overt,4
146,40,0.4052809,2,"[255, 0, 0]",1,2,I,Overt,4
147,35,0.4494016,0,"[0, 255, 0]",1,2,I,Overt,4
148,25,0.3697771,0,"[255, 0, 0]",1,2,I,Overt,4
149,20,0.3954732,2,"[0, 255, 0]",1,2,I,Overt,4
150,30,0.3689749,2,"[255, 0, 0]",1,2,I,Overt,4
151,0,0.4269541,0,"[0, 255, 0]",1,2,I,Overt,4
152,40,0.7556313,2,"[255, 0, 0]",1,2,I,Overt,4
153,10,0.3949314,0,"[0, 255, 0]",1,2,I,Overt,4
154,0,0.289667,0,"[0, 255, 0]",1,2,I,Overt,4
155,15,0.3407751,2,"[255, 0, 0]",1,2,I,Overt,4
156,20,0.5235924,2,"[0, 255, 0]",1,2,I,Overt,4
157,35,0.5307264,2,"[0, 255, 0]",1,2,I,Overt,4
158,15,0.4908406,2,"[0, 255, 0]",1,2,I,Overt,4
159,15,0.3950613,2,"[0, 255, 0]",1,2,I,Overt,4
160,10,0.5451208,0,"[0, 255, 0]",1,2,I,Overt,4
161,30,0.4211901,2,"[255, 0, 0]",1,2,I,Overt,4
162,10,0.3093379,2,"[0, 255, 0]",1,2,I,Overt,4
163,5,0.3974687,2,"[0, 255, 0]",1,2,I,Overt,4
164,0,0.3838444,0,"[0, 255, 0]",1,2,I,Overt,4
165,0,0.3293382,0,"[255, 0, 0]",1,2,I,Overt,4
166,40,0.4535762,2,"[0, 255, 0]",1,2,I,Overt,4
167,35,0.5992134,2,"[255, 0, 0]",1,2,I,Overt,4
168,35,0.5730582,2,"[0, 255, 0]",1,2,I,Overt,4
169,30,0.5612893,0,"[255, 0, 0]",1,2,I,Overt,4
170,5,0.5240732,2,"[255, 0, 0]",1,2,I,Overt,4
171,20,0.4680603,0,"[0, 255, 0]",1,2,I,Overt,4
172,25,0.4124314,2,"[255, 0, 0]",1,2,I,Overt,4
173,5,0.3042292,2,"[0, 255, 0]",1,2,I,Overt,4
174,15,0.3774309,0,"[255, 0, 0]",1,2,I,Overt,4
175,35,0.5793534,0,"[0, 255, 0]",1,2,I,Overt,4
176,10,0.7065317,2,"[255, 0, 0]",1,2,I,Overt,4
177,40,0.4441975,2,"[0, 255, 0]",1,2,I,Overt,4
178,5,0.5212955,0,"[255, 0, 0]",1,2,I,Overt,4
179,30,0.4061061,2,"[0, 255, 0]",1,2,I,Overt,4
180,30,0.5240297,0,"[255, 0, 0]",1,2,I,Overt,4
181,40,0.6881002,0,"[0, 255, 0]",1,2,I,Overt,4
182,0,0.4026648,2,"[255, 0, 0]",1,2,I,Overt,4
183,25,0.4391172,2,"[255, 0, 0]",1,2,I,Overt,4
184,35,0.4608788,0,"[255, 0, 0]",1,2,I,Overt,4
185,0,0.3234796,2,"[0, 255, 0]",1,2,I,Overt,4
186,15,0.2419412,2,"[0, 255, 0]",1,2,I,Overt,4
187,0,0.3750371,2,"[0, 255, 0]",1,2,I,Overt,4
188,35,0.34789,0,"[255, 0, 0]",1,2,I,Overt,4
189,10,0.5532592,0,"[0, 255, 0]",1,2,I,Overt,4
190,5,0.3263559,0,"[255, 0, 0]",1,2,I,Overt,4
191,30,0.4861229,2,"[0, 255, 0]",1,2,I,Overt,4
192,10,0.409763,2,"[255, 0, 0]",1,2,I,Overt,4
193,25,0.4250593,0,"[0, 255, 0]",1,2,I,Overt,4
194,5,0.4333172,2,"[0, 255, 0]",1,2,I,Overt,4
195,35,0.4569471,2,"[0, 255, 0]",1,2,I,Overt,4
196,25,0.5983911,2,"[255, 0, 0]",1,2,I,Overt,4
197,40,0.5755769,0,"[255, 0, 0]",1,2,I,Overt,4
198,20,0.4864644,0,"[255, 0, 0]",1,2,I,Overt,4
199,25,0.3642435,0,"[255, 0, 0]",1,2,I,Overt,4
200,25,0.3925592,0,"[255, 0, 0]",1,2,I,Overt,4
201,0,0.400741,0,"[0, 255, 0]",1,2,I,Overt,4
202,40,0.4726008,2,"[0, 255, 0]",1,2,I,Overt,4
203,35,0.4021035,2,"[255, 0, 0]",0,2,I,Overt,4
204,10,0.367768,2,"[255, 0, 0]",1,2,I,Overt,4
205,20,0.4994562,2,"[0, 255, 0]",1,2,I,Overt,4
206,5,0.6897427,0,"[255, 0, 0]",1,2,I,Overt,4
207,25,0.4231607,2,"[0, 255, 0]",1,2,I,Overt,4
208,30,0.5025741,2,"[0, 255, 0]",1,2,I,Overt,4
209,5,0.3343745,0,"[0, 255, 0]",0,2,I,Overt,4
210,5,0.23259,0,"[0, 255, 0]",1,2,I,Overt,4
211,35,0.4361574,0,"[255, 0, 0]",1,2,I,Overt,4
212,20,0.5834642,2,"[255, 0, 0]",1,2,I,Overt,4
213,10,0.3391229,2,"[255, 0, 0]",1,2,I,Overt,4
214,25,0.5614931,2,"[0, 255, 0]",1,2,I,Overt,4
215,20,0.4167558,2,"[255, 0, 0]",1,2,I,Overt,4
216,10,0.3725639,2,"[255, 0, 0]",1,2,I,Overt,4
217,30,0.4763048,2,"[0, 255, 0]",1,2,I,Overt,4
218,5,0.4555848,2,"[0, 255, 0]",1,2,I,Overt,4
219,15,0.4374968,0,"[255, 0, 0]",1,2,I,Overt,4
220,15,0.4846707,2,"[255, 0, 0]",1,2,I,Overt,4
221,25,0.4536427,2,"[0, 255, 0]",1,2,I,Overt,4
222,5,0.538985,2,"[255, 0, 0]",1,2,I,Overt,4
223,15,0.4405376,2,"[0, 255, 0]",1,2,I,Overt,4
224,25,0.2719814,0,"[0, 255, 0]",1,2,I,Overt,4
225,35,0.2887999,2,"[255, 0, 0]",1,2,I,Overt,4
226,20,0.414847,2,"[255, 0, 0]",0,2,I,Overt,4
227,30,0.5341159,0,"[255, 0, 0]",1,2,I,Overt,4
228,0,0.461099,0,"[0, 255, 0]",0,2,I,Overt,4
229,0,0.4330093,2,"[0, 255, 0]",1,2,I,Overt,4
230,0,0.5383217,2,"[255, 0, 0]",1,2,I,Overt,4
231,5,0.3798625,2,"[255, 0, 0]",1,2,I,Overt,4
232,5,0.4604864,0,"[255, 0, 0]",1,2,I,Overt,4
233,5,0.5355853,0,"[0, 255, 0]",1,2,I,Overt,4
234,40,0.670612,0,"[0, 255, 0]",1,2,I,Overt,4
235,15,0.5865735,0,"[255, 0, 0]",1,2,I,Overt,4
236,20,0.5784921,2,"[0, 255, 0]",1,2,I,Overt,4
237,5,0.5992729,0,"[255, 0, 0]",1,2,I,Overt,4
238,5,0.6053247,0,"[0, 255, 0]",1,2,I,Overt,4
239,35,0.440236,2,"[255, 0, 0]",1,2,I,Overt,4
240,40,0.4132816,2,"[255, 0, 0]",1,2,I,Overt,4
241,40,0.5059031,0,"[0, 255, 0]",1,2,I,Overt,4
242,20,0.6002644,0,"[0, 255, 0]",1,2,I,Overt,4
243,10,0.488508,0,"[255, 0, 0]",1,2,I,Overt,4
244,15,1.0984088,0,"[255, 0, 0]",1,2,I,Overt,4
245,10,0.3692713,0,"[0, 255, 0]",1,2,I,Overt,4
246,40,0.5264629,2,"[0, 255, 0]",1,2,I,Overt,4
247,15,0.4424338,0,"[0, 255, 0]",1,2,I,Overt,4
248,20,0.3420796,2,"[0, 255, 0]",1,2,I,Overt,4
249,10,0.5158374,0,"[255, 0, 0]",1,2,I,Overt,4
250,20,0.3868469,0,"[0, 255, 0]",1,2,I,Overt,4
251,25,0.436124,0,"[0, 255, 0]",1,2,I,Overt,4
252,5,0.4228842,2,"[255, 0, 0]",1,2,I,Overt,4
253,30,0.3953613,0,"[0, 255, 0]",1,2,I,Overt,4
254,30,0.514895,2,"[255, 0, 0]",1,2,I,Overt,4
255,25,0.4148449,0,"[0, 255, 0]",1,2,I,Overt,4
256,35,0.421689,2,"[255, 0, 0]",1,2,I,Overt,4
257,10,0.5879492,2,"[0, 255, 0]",1,2,I,Overt,4
258,0,0.5125235,0,"[255, 0, 0]",1,2,I,Overt,4
259,30,0.5388683,0,"[0, 255, 0]",1,2,I,Overt,4
260,20,0.4825068,0,"[255, 0, 0]",1,2,I,Overt,4
261,20,0.4088387,2,"[255, 0, 0]",1,2,I,Overt,4
262,15,0.3762609,0,"[255, 0, 0]",1,2,I,Overt,4
263,15,0.4583137,0,"[0, 255, 0]",0,2,I,Overt,4
264,0,0.4102035,2,"[255, 0, 0]",1,2,I,Overt,4
265,35,0.4921133,0,"[255, 0, 0]",1,2,I,Overt,4
266,30,0.3960911,0,"[255, 0, 0]",1,2,I,Overt,4
267,20,0.3367961,2,"[0, 255, 0]",1,2,I,Overt,4
268,30,0.6739692,0,"[0, 255, 0]",1,2,I,Overt,4
269,15,0.4629371,0,"[0, 255, 0]",1,2,I,Overt,4
270,5,0.4448935,0,"[255, 0, 0]",1,2,I,Overt,4
271,30,0.4431682,0,"[0, 255, 0]",1,2,I,Overt,4
272,40,0.62884,2,"[0, 255, 0]",1,2,I,Overt,4
273,35,0.4904529,0,"[255, 0, 0]",1,2,I,Overt,4
274,25,0.5776176,0,"[255, 0, 0]",1,2,I,Overt,4
275,40,0.488645,0,"[255, 0, 0]",1,2,I,Overt,4
276,25,0.4572346,2,"[0, 255, 0]",1,2,I,Overt,4
277,40,0.5066645,0,"[0, 255, 0]",1,2,I,Overt,4
278,40,0.5955921,2,"[0, 255, 0]",1,2,I,Overt,4
279,0,0.4126593,0,"[255, 0, 0]",1,2,I,Overt,4
280,10,0.6700587,2,"[0, 255, 0]",1,2,I,Overt,4
281,40,0.4031865,0,"[255, 0, 0]",0,2,I,Overt,4
282,15,0.2958578,2,"[255, 0, 0]",1,2,I,Overt,4
283,25,0.6038374,2,"[0, 255, 0]",1,2,I,Overt,4
284,5,0.3309573,2,"[255, 0, 0]",1,2,I,Overt,4
285,20,0.4597145,2,"[255, 0, 0]",1,2,I,Overt,4
286,0,0.3783375,0,"[255, 0, 0]",1,2,I,Overt,4
287,40,0.6789112,0,"[255, 0, 0]",1,2,I,Overt,4
288,5,0.6616974,2,"[0, 255, 0]",1,2,I,Overt,4
289,0,0.4021148,2,"[0, 0, 255]",1,3,I,Overt,4
290,35,0.3486033,0,"[255, 0, 0]",1,3,I,Overt,4
291,20,0.3342545,0,"[255, 255, 0]",1,3,I,Overt,4
292,25,0.2912027,2,"[0, 0, 255]",0,3,I,Overt,4
293,20,0.2921772,0,"[255, 255, 0]",1,3,I,Overt,4
294,40,0.2971544,0,"[255, 0, 0]",1,3,I,Overt,4
295,15,0.3487372,0,"[0, 0, 255]",1,3,I,Overt,4
296,15,0.621647,2,"[255, 0, 0]",1,3,I,Overt,4
297,5,0.4399358,2,"[255, 255, 0]",1,3,I,Overt,4
298,10,0.4221726,2,"[255, 0, 0]",1,3,I,Overt,4
299,5,0.5114072,2,"[255, 255, 0]",1,3,I,Overt,4
300,5,0.455002,2,"[255, 0, 0]",0,3,I,Overt,4
301,30,0.2976191,2,"[255, 0, 0]",1,3,I,Overt,4
302,20,0.4369674,0,"[255, 255, 0]",1,3,I,Overt,4
303,0,0.3887539,2,"[255, 255, 0]",1,3,I,Overt,4
304,10,0.6144182,0,"[255, 255, 0]",1,3,I,Overt,4
305,30,0.2733532,0,"[255, 255, 0]",1,3,I,Overt,4
306,10,0.47797,0,"[0, 0, 255]",1,3,I,Overt,4
307,40,0.3826326,2,"[255, 0, 0]",1,3,I,Overt,4
308,30,0.3739377,2,"[255, 0, 0]",1,3,I,Overt,4
309,30,0.398456,2,"[0, 0, 255]",1,3,I,Overt,4
310,30,0.4482234,0,"[255, 0, 0]",1,3,I,Overt,4
311,0,0.5091538,2,"[255, 255, 0]",1,3,I,Overt,4
312,25,0.4300232,0,"[255, 0, 0]",1,3,I,Overt,4
313,20,0.5791606,0,"[0, 0, 255]",1,3,I,Overt,4
314,20,0.4592839,0,"[0, 0, 255]",1,3,I,Overt,4
315,15,0.4748016,2,"[255, 0, 0]",1,3,I,Overt,4
316,25,0.4585314,0,"[0, 0, 255]",0,3,I,Overt,4
317,30,0.3342066,0,"[0, 0, 255]",1,3,I,Overt,4
318,20,0.2898485,2,"[255, 255, 0]",1,3,I,Overt,4
319,30,0.6660363,0,"[255, 255, 0]",1,3,I,Overt,4
320,20,0.4171548,2,"[0, 0, 255]",1,3,I,Overt,4
321,30,0.521749,0,"[255, 0, 0]",1,3,I,Overt,4
322,35,0.5706857,2,"[255, 0, 0]",1,3,I,Overt,4
323,20,0.420797,0,"[255, 0, 0]",1,3,I,Overt,4
324,40,0.3631817,2,"[255, 0, 0]",1,3,I,Overt,4
325,35,0.4737324,2,"[255, 0, 0]",1,3,I,Overt,4
326,35,0.3276209,0,"[0, 0, 255]",1,3,I,Overt,4
327,20,0.6040497,0,"[255, 0, 0]",1,3,I,Overt,4
328,15,0.5441396,0,"[255, 0, 0]",0,3,I,Overt,4
329,25,0.303703,0,"[255, 0, 0]",1,3,I,Overt,4
330,10,0.5078311,0,"[255, 255, 0]",1,3,I,Overt,4
331,15,0.5051093,2,"[0, 0, 255]",0,3,I,Overt,4
332,15,0.4439189,0,"[0, 0, 255]",1,3,I,Overt,4
333,15,0.4861177,2,"[0, 0, 255]",1,3,I,Overt,4
334,40,0.470981,2,"[0, 0, 255]",1,3,I,Overt,4
335,25,0.6274179,0,"[255, 0, 0]",0,3,I,Overt,4
336,10,0.448588,0,"[255, 0, 0]",1,3,I,Overt,4
337,5,0.461859,0,"[0, 0, 255]",1,3,I,Overt,4
338,0,0.4679124,2,"[0, 0, 255]",1,3,I,Overt,4
339,25,0.4121672,2,"[255, 0, 0]",1,3,I,Overt,4
340,20,0.4285185,2,"[255, 0, 0]",1,3,I,Overt,4
341,10,0.4844921,2,"[255, 255, 0]",1,3,I,Overt,4
342,0,0.5111047,2,"[255, 255, 0]",1,3,I,Overt,4
343,30,0.6004831,0,"[0, 0, 255]",0,3,I,Overt,4
344,30,0.5982877,2,"[255, 0, 0]",0,3,I,Overt,4
345,35,0.5858345,2,"[255, 255, 0]",1,3,I,Overt,4
346,25,0.4443166,0,"[255, 255, 0]",1,3,I,Overt,4
347,15,0.4779692,2,"[255, 0, 0]",1,3,I,Overt,4
348,35,0.4603753,0,"[255, 0, 0]",1,3,I,Overt,4
349,30,0.3842876,0,"[0, 0, 255]",0,3,I,Overt,4
350,0,0.4191351,2,"[255, 0, 0]",1,3,I,Overt,4
351,15,0.6044308,0,"[255, 255, 0]",1,3,I,Overt,4
352,10,0.4195009,0,"[0, 0, 255]",1,3,I,Overt,4
353,25,0.4807874,2,"[255, 0, 0]",1,3,I,Overt,4
354,30,0.329778,2,"[0, 0, 255]",1,3,I,Overt,4
355,10,0.430457,2,"[255, 255, 0]",1,3,I,Overt,4
356,0,0.4367903,0,"[0, 0, 255]",1,3,I,Overt,4
357,25,0.41416,2,"[0, 0, 255]",1,3,I,Overt,4
358,5,0.3843346,2,"[0, 0, 255]",1,3,I,Overt,4
359,25,0.5320591,0,"[255, 0, 0]",1,3,I,Overt,4
360,5,0.4429758,0,"[255, 255, 0]",1,3,I,Overt,4
361,10,0.4246712,0,"[255, 0, 0]",1,3,I,Overt,4
362,20,0.411531,0,"[255, 255, 0]",1,3,I,Overt,4
363,10,0.3777156,0,"[255, 0, 0]",1,3,I,Overt,4
364,20,0.3872549,0,"[0, 0, 255]",0,3,I,Overt,4
365,25,0.566718,0,"[255, 255, 0]",1,3,I,Overt,4
366,15,0.3645351,0,"[255, 255, 0]",1,3,I,Overt,4
367,10,0.5954286,2,"[255, 255, 0]",1,3,I,Overt,4
368,35,0.4074874,0,"[0, 0, 255]",0,3,I,Overt,4
369,10,0.5280469,2,"[255, 0, 0]",1,3,I,Overt,4
370,20,0.3561722,0,"[0, 0, 255]",1,3,I,Overt,4
371,35,0.4159223,0,"[255, 255, 0]",1,3,I,Overt,4
372,10,0.486101,0,"[255, 0, 0]",1,3,I,Overt,4
