Trial,Eccentricity (degrees),Reaction Time (s),Direction,Color,Correctness,1/2/3 Colors,Name,Attention,Circle Size (degrees)
373,30,0.5132163,0,"[0, 0, 255]",1,3,I,Overt,4
374,35,0.3130098,2,"[0, 0, 255]",1,3,I,Overt,4
375,10,0.6058369,2,"[255, 0, 0]",0,3,I,Overt,4
376,0,0.4038115,2,"[255, 255, 0]",1,3,I,Overt,4
377,40,0.5534023,2,"[0, 0, 255]",1,3,I,Overt,4
378,35,0.4044942,0,"[255, 255, 0]",1,3,I,Overt,4
379,15,0.4084259,2,"[255, 255, 0]",1,3,I,Overt,4
380,30,0.4623206,2,"[0, 0, 255]",1,3,I,Overt,4
381,40,0.4865376,0,"[0, 0, 255]",1,3,I,Overt,4
382,40,0.5257625,2,"[255, 0, 0]",1,3,I,Overt,4
383,0,0.6330481,2,"[255, 0, 0]",1,3,I,Overt,4
384,5,0.2725779,0,"[255, 0, 0]",1,3,I,Overt,4
385,25,0.3837334,2,"[0, 0, 255]",1,3,I,Overt,4
386,30,0.4259719,2,"[255, 255, 0]",1,3,I,Overt,4
387,5,0.4078589,0,"[255, 255, 0]",1,3,I,Overt,4
388,30,0.4409953,2,"[0, 0, 255]",1,3,I,Overt,4
389,15,0.4372747,0,"[255, 255, 0]",1,3,I,Overt,4
390,25,0.4853137,2,"[0, 0, 255]",1,3,I,Overt,4
391,40,0.6339959,2,"[0, 0, 255]",1,3,I,Overt,4
392,25,0.4592067,0,"[255, 0, 0]",1,3,I,Overt,4
393,10,0.3822299,2,"[255, 0, 0]",1,3,I,Overt,4
394,5,0.4336493,0,"[0, 0, 255]",1,3,I,Overt,4
395,20,0.4331783,2,"[255, 255, 0]",1,3,I,Overt,4
396,30,0.2993348,2,"[0, 0, 255]",1,3,I,Overt,4
397,15,0.452994,2,"[255, 255, 0]",1,3,I,Overt,4
398,0,0.4883492,0,"[255, 255, 0]",1,3,I,Overt,4
399,20,0.3438843,0,"[0, 0, 255]",1,3,I,Overt,4
400,40,0.4903694,0,"[0, 0, 255]",1,3,I,Overt,4
401,15,0.2695045,2,"[0, 0, 255]",1,3,I,Overt,4
402,40,0.5291174,0,"[255, 255, 0]",1,3,I,Overt,4
403,10,0.3994616,2,"[255, 255, 0]",1,3,I,Overt,4
404,35,0.2793277,0,"[0, 0, 255]",1,3,I,Overt,4
405,30,0.5842432,2,"[255, 0, 0]",0,3,I,Overt,4
406,5,0.3371956,0,"[255, 255, 0]",1,3,I,Overt,4
407,15,0.4956184,2,"[0, 0, 255]",1,3,I,Overt,4
408,35,0.6621082,0,"[0, 0, 255]",1,3,I,Overt,4
409,5,0.3971084,0,"[255, 255, 0]",1,3,I,Overt,4
410,25,0.7136765,2,"[0, 0, 255]",0,3,I,Overt,4
411,40,0.3684059,0,"[255, 255, 0]",1,3,I,Overt,4
412,30,0.359589,0,"[255, 255, 0]",1,3,I,Overt,4
413,30,0.55353,2,"[255, 0, 0]",1,3,I,Overt,4
414,35,0.3971099,2,"[0, 0, 255]",1,3,I,Overt,4
415,5,0.4620711,2,"[255, 255, 0]",1,3,I,Overt,4
416,0,1.0516824,0,"[255, 255, 0]",1,3,I,Overt,4
417,40,0.4596069,2,"[255, 0, 0]",1,3,I,Overt,4
418,5,0.4003681,2,"[0, 0, 255]",1,3,I,Overt,4
419,0,0.1545064,0,"[255, 255, 0]",0,3,I,Overt,4
420,35,0.3889834,2,"[255, 0, 0]",1,3,I,Overt,4
421,40,0.3572982,0,"[0, 0, 255]",1,3,I,Overt,4
422,0,0.4073275,0,"[255, 0, 0]",1,3,I,Overt,4
423,5,0.349816,0,"[0, 0, 255]",1,3,I,Overt,4
424,40,0.601998,2,"[0, 0, 255]",1,3,I,Overt,4
425,20,0.4751048,0,"[255, 0, 0]",1,3,I,Overt,4
426,20,0.5073033,2,"[255, 255, 0]",1,3,I,Overt,4
427,10,0.3325719,0,"[255, 0, 0]",0,3,I,Overt,4
428,30,0.4302036,0,"[255, 255, 0]",1,3,I,Overt,4
429,35,0.4746681,2,"[0, 0, 255]",1,3,I,Overt,4
430,35,0.3935498,2,"[0, 0, 255]",1,3,I,Overt,4
431,15,0.4448562,0,"[0, 0, 255]",1,3,I,Overt,4
432,5,0.2464064,2,"[255, 0, 0]",1,3,I,Overt,4
433,10,0.7928021,0,"[255, 255, 0]",0,3,I,Overt,4
434,15,0.3273901,0,"[255, 255, 0]",1,3,I,Overt,4
435,40,0.406739,2,"[255, 0, 0]",1,3,I,Overt,4
436,10,0.4175243,2,"[0, 0, 255]",1,3,I,Overt,4
437,25,0.2496184,0,"[0, 0, 255]",1,3,I,Overt,4
438,25,0.4918815,0,"[255, 0, 0]",1,3,I,Overt,4
439,25,0.5196445,0,"[0, 0, 255]",1,3,I,Overt,4
440,10,0.5283332,2,"[255, 255, 0]",1,3,I,Overt,4
441,5,0.5628939,2,"[0, 0, 255]",1,3,I,Overt,4
442,35,0.5518018,2,"[255, 0, 0]",0,3,I,Overt,4
443,5,0.4268394,0,"[255, 0, 0]",1,3,I,Overt,4
444,5,0.474095,2,"[0, 0, 255]",1,3,I,Overt,4
445,5,0.515408,2,"[255, 0, 0]",1,3,I,Overt,4
446,0,0.4059302,2,"[255, 0, 0]",1,3,I,Overt,4
447,40,0.2940234,2,"[0, 0, 255]",1,3,I,Overt,4
448,5,0.565678,2,"[255, 255, 0]",1,3,I,Overt,4
449,35,0.3397973,2,"[255, 0, 0]",0,3,I,Overt,4
450,20,0.6487825,0,"[0, 0, 255]",1,3,I,Overt,4
451,25,0.4125291,2,"[0, 0, 255]",1,3,I,Overt,4
452,40,0.4262448,0,"[255, 0, 0]",1,3,I,Overt,4
453,30,0.5044085,0,"[255, 0, 0]",1,3,I,Overt,4
454,0,0.442202,0,"[255, 255, 0]",1,3,I,Overt,4
455,25,0.5859143,0,"[0, 0, 255]",0,3,I,Overt,4
456,35,0.4524283,2,"[255, 255, 0]",1,3,I,Overt,4
457,0,0.4440903,2,"[255, 255, 0]",1,3,I,Overt,4
458,10,0.6436632,0,"[255, 0, 0]",1,3,I,Overt,4
459,35,0.3673926,0,"[255, 255, 0]",1,3,I,Overt,4
460,20,0.5730015,2,"[255, 0, 0]",1,3,I,Overt,4
461,20,0.522163,2,"[255, 255, 0]",1,3,I,Overt,4
462,30,0.4517727,0,"[255, 0, 0]",0,3,I,Overt,4
463,15,0.453954,2,"[255, 255, 0]",1,3,I,Overt,4
464,5,0.4922437,0,"[255, 0, 0]",1,3,I,Overt,4
465,10,0.4693435,0,"[255, 255, 0]",1,3,I,Overt,4
466,25,0.6345079,0,"[255, 255, 0]",1,3,I,Overt,4
467,0,0.4887823,2,"[0, 0, 255]",1,3,I,Overt,4
468,25,0.344816,0,"[255, 255, 0]",1,3,I,Overt,4
469,15,0.3565869,0,"[255, 255, 0]",1,3,I,Overt,4
470,5,0.532153,0,"[255, 255, 0]",1,3,I,Overt,4
471,35,0.4631707,2,"[255, 0, 0]",1,3,I,Overt,4
472,0,0.3898168,0,"[0, 0, 255]",1,3,I,Overt,4
473,5,0.5226649,0,"[255, 255, 0]",1,3,I,Overt,4
474,25,0.333106,2,"[0, 0, 255]",1,3,I,Overt,4
475,25,0.4577091,2,"[255, 255, 0]",1,3,I,Overt,4
476,35,0.313175,0,"[0, 0, 255]",0,3,I,Overt,4
477,10,0.434897,2,"[0, 0, 255]",1,3,I,Overt,4
478,15,0.3440286,2,"[0, 0, 255]",1,3,I,Overt,4
479,30,0.552295,0,"[255, 255, 0]",1,3,I,Overt,4
480,10,0.3197454,0,"[255, 255, 0]",1,3,I,Overt,4
481,25,0.2728453,0,"[255, 255, 0]",1,3,I,Overt,4
482,40,0.4582567,0,"[255, 0, 0]",1,3,I,Overt,4
483,0,0.3056587,0,"[255, 255, 0]",1,3,I,Overt,4
484,10,0.5336082,2,"[255, 0, 0]",1,3,I,Overt,4
485,40,0.4749499,0,"[255, 255, 0]",1,3,I,Overt,4
486,10,0.5116667,0,"[0, 0, 255]",1,3,I,Overt,4
487,15,0.5172324,0,"[255, 0, 0]",1,3,I,Overt,4
488,35,0.7298468,2,"[0, 0, 255]",1,3,I,Overt,4
489,5,0.4945977,2,"[0, 0, 255]",1,3,I,Overt,4
490,5,0.5024167,0,"[255, 0, 0]",1,3,I,Overt,4
491,0,0.4634336,0,"[255, 255, 0]",1,3,I,Overt,4
492,30,0.636303,0,"[0, 0, 255]",1,3,I,Overt,4
493,40,0.5537531,2,"[255, 255, 0]",1,3,I,Overt,4
494,10,0.4816686,2,"[255, 0, 0]",1,3,I,Overt,4
495,30,0.4313978,2,"[255, 0, 0]",1,3,I,Overt,4
496,15,0.4229955,2,"[255, 255, 0]",1,3,I,Overt,4
497,5,0.3986205,0,"[255, 255, 0]",1,3,I,Overt,4
498,40,0.5398002,2,"[255, 0, 0]",0,3,I,Overt,4
499,20,0.4821415,2,"[0, 0, 255]",1,3,I,Overt,4
500,40,0.3408319,0,"[0, 0, 255]",1,3,I,Overt,4
501,0,0.4653476,2,"[255, 255, 0]",1,3,I,Overt,4
502,20,0.3009615,2,"[255, 0, 0]",1,3,I,Overt,4
503,40,0.5354065,0,"[255, 0, 0]",1,3,I,Overt,4
504,25,0.4042239,2,"[0, 0, 255]",1,3,I,Overt,4
505,0,0.4934778,2,"[255, 255, 0]",1,3,I,Overt,4
506,25,0.4508227,2,"[0, 0, 255]",1,3,I,Overt,4
507,15,0.4600221,0,"[255, 255, 0]",1,3,I,Overt,4
508,10,0.4071858,2,"[255, 255, 0]",1,3,I,Overt,4
509,30,0.5393641,2,"[0, 0, 255]",1,3,I,Overt,4
510,30,0.4159409,2,"[255, 0, 0]",1,3,I,Overt,4
511,20,0.6446973,2,"[255, 255, 0]",1,3,I,Overt,4
512,35,0.5193106,0,"[0, 0, 255]",1,3,I,Overt,4
513,0,0.4673001,2,"[0, 0, 255]",1,3,I,Overt,4
514,15,0.5011138,2,"[255, 255, 0]",1,3,I,Overt,4
515,40,0.4558299,2,"[0, 0, 255]",1,3,I,Overt,4
516,40,0.6047108,0,"[255, 255, 0]",1,3,I,Overt,4
517,40,0.5160821,0,"[255, 255, 0]",1,3,I,Overt,4
518,5,0.4893967,2,"[255, 0, 0]",1,3,I,Overt,4
519,35,0.3907523,0,"[255, 255, 0]",1,3,I,Overt,4
520,20,0.371089,2,"[255, 0, 0]",1,3,I,Overt,4
521,15,0.37673,2,"[255, 255, 0]",1,3,I,Overt,4
522,5,0.4682769,2,"[0, 0, 255]",1,3,I,Overt,4
523,30,0.4727526,0,"[255, 0, 0]",1,3,I,Overt,4
524,0,0.5237815,0,"[255, 255, 0]",1,3,I,Overt,4
525,20,0.3098903,2,"[0, 0, 255]",1,3,I,Overt,4
526,35,0.2284171,2,"[0, 0, 255]",1,3,I,Overt,4
527,5,0.3198583,0,"[255, 0, 0]",1,3,I,Overt,4
528,15,0.2865305,0,"[0, 0, 255]",1,3,I,Overt,4
529,40,0.5122919,2,"[255, 0, 0]",1,3,I,Overt,4
530,30,0.3649126,2,"[0, 0, 255]",1,3,I,Overt,4
531,10,0.4412847,0,"[255, 0, 0]",1,3,I,Overt,4
532,35,0.5919406,0,"[255, 255, 0]",0,3,I,Overt,4
533,0,0.5087669,0,"[255, 0, 0]",1,3,I,Overt,4
534,5,0.4792034,2,"[255, 255, 0]",1,3,I,Overt,4
535,25,0.4697493,2,"[0, 0, 255]",1,3,I,Overt,4
536,35,0.3938038,2,"[0, 0, 255]",1,3,I,Overt,4
537,20,0.4504026,0,"[0, 0, 255]",1,3,I,Overt,4
538,40,0.6171411,0,"[255, 0, 0]",1,3,I,Overt,4
539,10,0.295246,2,"[255, 0, 0]",0,3,I,Overt,4
540,25,0.5145711,2,"[0, 0, 255]",1,3,I,Overt,4
541,25,0.5030999,2,"[255, 255, 0]",1,3,I,Overt,4
542,0,0.5069201,0,"[255, 255, 0]",1,3,I,Overt,4
543,15,0.7120863,2,"[0, 0, 255]",1,3,I,Overt,4
544,20,0.420865,2,"[255, 255, 0]",1,3,I,Overt,4
545,40,0.4569186,2,"[255, 255, 0]",1,3,I,Overt,4
546,0,0.4818351,0,"[0, 0, 255]",0,3,I,Overt,4
547,15,0.2665203,0,"[0, 0, 255]",1,3,I,Overt,4
548,0,0.2810479,0,"[0, 0, 255]",1,3,I,Overt,4
549,0,0.5467232,2,"[255, 0, 0]",1,3,I,Overt,4
550,15,0.4169598,0,"[255, 0, 0]",1,3,I,Overt,4
551,35,0.3925758,0,"[255, 0, 0]",1,3,I,Overt,4
552,0,0.3977017,0,"[0, 0, 255]",1,3,I,Overt,4
553,20,0.5296351,2,"[0, 0, 255]",1,3,I,Overt,4
554,20,0.7235798,2,"[0, 0, 255]",1,3,I,Overt,4
555,35,0.5747787,0,"[255, 0, 0]",1,3,I,Overt,4
556,40,0.5063236,0,"[255, 255, 0]",1,3,I,Overt,4
557,20,0.4995514,0,"[255, 255, 0]",1,3,I,Overt,4
558,15,0.3968923,0,"[0, 0, 255]",1,3,I,Overt,4
1,30,0.3807539,0,"[255, 0, 0]",1,1,I,Overt,4
2,5,0.3617819,0,"[255, 0, 0]",1,1,I,Overt,4
3,25,0.2188457,0,"[255, 0, 0]",1,1,I,Overt,4
4,40,0.1908575,2,"[255, 0, 0]",1,1,I,Overt,4
5,40,0.3375088,2,"[255, 0, 0]",1,1,I,Overt,4
6,5,0.1725921,0,"[255, 0, 0]",1,1,I,Overt,4
7,0,0.2938512,0,"[255, 0, 0]",1,1,I,Overt,4
8,10,0.4606286,2,"[255, 0, 0]",1,1,I,Overt,4
9,15,0.3116137,2,"[255, 0, 0]",1,1,I,Overt,4
10,35,0.2826903,0,"[255, 0, 0]",1,1,I,Overt,4
11,25,0.1399592,2,"[255, 0, 0]",1,1,I,Overt,4
12,40,0.2136594,2,"[255, 0, 0]",1,1,I,Overt,4
13,30,0.2775882,0,"[255, 0, 0]",1,1,I,Overt,4
14,20,0.1743326,2,"[255, 0, 0]",1,1,I,Overt,4
15,5,0.4126663,2,"[255, 0, 0]",1,1,I,Overt,4
16,15,0.4957273,2,"[255, 0, 0]",1,1,I,Overt,4
17,20,0.1602453,0,"[255, 0, 0]",1,1,I,Overt,4
18,0,0.1489702,0,"[255, 0, 0]",1,1,I,Overt,4
19,40,0.2006909,0,"[255, 0, 0]",1,1,I,Overt,4
20,5,0.2640636,2,"[255, 0, 0]",1,1,I,Overt,4
21,25,0.2246974,0,"[255, 0, 0]",1,1,I,Overt,4
22,5,0.3162293,0,"[255, 0, 0]",1,1,I,Overt,4
23,15,0.2877663,2,"[255, 0, 0]",1,1,I,Overt,4
24,35,0.2832857,2,"[255, 0, 0]",1,1,I,Overt,4
25,0,0.1815037,0,"[255, 0, 0]",1,1,I,Overt,4
26,25,0.5431502,0,"[255, 0, 0]",1,1,I,Overt,4
27,30,0.338278,0,"[255, 0, 0]",1,1,I,Overt,4
28,15,0.2693731,2,"[255, 0, 0]",1,1,I,Overt,4
29,25,0.267739,2,"[255, 0, 0]",1,1,I,Overt,4
30,15,0.2456844,0,"[255, 0, 0]",1,1,I,Overt,4
31,0,0.1606212,2,"[255, 0, 0]",1,1,I,Overt,4
32,35,0.1642567,0,"[255, 0, 0]",1,1,I,Overt,4
33,30,0.2754861,2,"[255, 0, 0]",1,1,I,Overt,4
34,5,0.1444709,2,"[255, 0, 0]",1,1,I,Overt,4
35,30,0.1373923,0,"[255, 0, 0]",1,1,I,Overt,4
36,30,0.158477,2,"[255, 0, 0]",1,1,I,Overt,4
37,10,0.5104955,2,"[255, 0, 0]",1,1,I,Overt,4
38,10,0.2085086,0,"[255, 0, 0]",1,1,I,Overt,4
39,30,0.2721289,2,"[255, 0, 0]",1,1,I,Overt,4
40,20,0.1598725,2,"[255, 0, 0]",1,1,I,Overt,4
41,0,0.3736536,0,"[255, 0, 0]",1,1,I,Overt,4
42,35,0.2553279,2,"[255, 0, 0]",1,1,I,Overt,4
43,10,0.252989,2,"[255, 0, 0]",1,1,I,Overt,4
44,35,0.2186782,0,"[255, 0, 0]",1,1,I,Overt,4
45,20,0.5301362,0,"[255, 0, 0]",1,1,I,Overt,4
46,15,0.3191644,0,"[255, 0, 0]",1,1,I,Overt,4
47,5,0.3334009,0,"[255, 0, 0]",1,1,I,Overt,4
48,25,0.2065689,2,"[255, 0, 0]",1,1,I,Overt,4
49,40,0.2187857,0,"[255, 0, 0]",1,1,I,Overt,4
50,25,0.3935186,0,"[255, 0, 0]",1,1,I,Overt,4
51,20,0.2408242,0,"[255, 0, 0]",1,1,I,Overt,4
52,40,0.3438368,2,"[255, 0, 0]",1,1,I,Overt,4
53,15,0.2078469,0,"[255, 0, 0]",1,1,I,Overt,4
54,10,0.5551422,0,"[255, 0, 0]",1,1,I,Overt,4
55,35,0.2355978,2,"[255, 0, 0]",1,1,I,Overt,4
56,35,0.4110042,2,"[255, 0, 0]",1,1,I,Overt,4
57,0,0.2352714,2,"[255, 0, 0]",1,1,I,Overt,4
58,10,0.7118395,0,"[255, 0, 0]",1,1,I,Overt,4
59,0,0.2924355,2,"[255, 0, 0]",1,1,I,Overt,4
60,35,0.2001352,0,"[255, 0, 0]",1,1,I,Overt,4
61,25,0.1658658,2,"[255, 0, 0]",1,1,I,Overt,4
62,20,0.1718267,2,"[255, 0, 0]",1,1,I,Overt,4
63,0,0.4287773,2,"[255, 0, 0]",1,1,I,Overt,4
64,40,0.3111442,0,"[255, 0, 0]",1,1,I,Overt,4
65,20,0.243487,2,"[255, 0, 0]",1,1,I,Overt,4
66,15,0.1902422,0,"[255, 0, 0]",1,1,I,Overt,4
67,10,0.2746722,2,"[255, 0, 0]",1,1,I,Overt,4
68,20,0.1750511,0,"[255, 0, 0]",1,1,I,Overt,4
69,5,0.1455997,2,"[255, 0, 0]",1,1,I,Overt,4
70,10,0.1524843,0,"[255, 0, 0]",1,1,I,Overt,4
71,40,0.2100037,0,"[255, 0, 0]",1,1,I,Overt,4
72,30,0.1641188,2,"[255, 0, 0]",1,1,I,Overt,4
73,35,0.4233221,0,"[0, 255, 0]",1,2,I,Overt,4
74,40,0.409798,2,"[0, 255, 0]",1,2,I,Overt,4
75,5,0.3486711,2,"[255, 0, 0]",1,2,I,Overt,4
76,35,0.2966229,0,"[255, 0, 0]",1,2,I,Overt,4
77,35,0.2531763,2,"[0, 255, 0]",1,2,I,Overt,4
78,5,0.2326842,0,"[255, 0, 0]",1,2,I,Overt,4
79,15,0.1807288,2,"[0, 255, 0]",1,2,I,Overt,4
80,10,0.3957775,0,"[0, 255, 0]",1,2,I,Overt,4
81,25,0.2416304,2,"[0, 255, 0]",1,2,I,Overt,4
82,35,0.3709048,2,"[255, 0, 0]",1,2,I,Overt,4
83,15,0.3055133,2,"[255, 0, 0]",1,2,I,Overt,4
84,40,0.3426071,2,"[0, 255, 0]",1,2,I,Overt,4
85,20,0.3692019,0,"[255, 0, 0]",1,2,I,Overt,4
86,40,0.3460072,2,"[255, 0, 0]",0,2,I,Overt,4
87,40,0.3889327,2,"[0, 255, 0]",1,2,I,Overt,4
88,5,0.4329349,0,"[255, 0, 0]",1,2,I,Overt,4
89,0,0.2867357,2,"[0, 255, 0]",1,2,I,Overt,4
90,40,0.4172863,2,"[0, 255, 0]",1,2,I,Overt,4
91,30,0.3127001,0,"[255, 0, 0]",1,2,I,Overt,4
92,35,0.4922276,2,"[0, 255, 0]",1,2,I,Overt,4
93,10,0.4525301,2,"[255, 0, 0]",1,2,I,Overt,4
94,25,0.3710122,0,"[0, 255, 0]",1,2,I,Overt,4
95,5,0.687097,2,"[255, 0, 0]",1,2,I,Overt,4
96,35,0.341335,2,"[0, 255, 0]",1,2,I,Overt,4
97,0,0.4684295,0,"[0, 255, 0]",1,2,I,Overt,4
98,40,0.2018614,0,"[255, 0, 0]",1,2,I,Overt,4
99,10,0.3214436,0,"[0, 255, 0]",1,2,I,Overt,4
100,0,0.2982766,2,"[0, 255, 0]",1,2,I,Overt,4
101,15,0.318657,0,"[255, 0, 0]",1,2,I,Overt,4
102,5,0.3864358,2,"[255, 0, 0]",1,2,I,Overt,4
103,5,0.4587097,2,"[255, 0, 0]",1,2,I,Overt,4
104,10,0.2148436,2,"[255, 0, 0]",1,2,I,Overt,4
105,20,0.2405819,2,"[0, 255, 0]",0,2,I,Overt,4
106,15,0.3783516,2,"[0, 255, 0]",1,2,I,Overt,4
107,40,0.3594852,0,"[255, 0, 0]",1,2,I,Overt,4
108,25,0.2564945,0,"[255, 0, 0]",1,2,I,Overt,4
109,25,0.3102088,0,"[0, 255, 0]",1,2,I,Overt,4
110,5,0.4930662,0,"[255, 0, 0]",1,2,I,Overt,4
111,30,0.50707,2,"[0, 255, 0]",1,2,I,Overt,4
112,40,0.5088992,0,"[255, 0, 0]",1,2,I,Overt,4
113,25,0.5209179,0,"[0, 255, 0]",1,2,I,Overt,4
114,35,0.3515263,0,"[255, 0, 0]",1,2,I,Overt,4
115,25,0.4114973,2,"[0, 255, 0]",1,2,I,Overt,4
116,0,0.3788399,0,"[0, 255, 0]",1,2,I,Overt,4
117,35,0.3392548,2,"[255, 0, 0]",1,2,I,Overt,4
118,35,0.2265498,0,"[0, 255, 0]",1,2,I,Overt,4
119,25,0.1649341,2,"[255, 0, 0]",1,2,I,Overt,4
120,15,0.328311,0,"[255, 0, 0]",1,2,I,Overt,4
121,0,0.6681293,2,"[255, 0, 0]",1,2,I,Overt,4
122,25,0.437677,2,"[255, 0, 0]",1,2,I,Overt,4
123,30,0.3389502,0,"[0, 255, 0]",1,2,I,Overt,4
124,25,0.4368788,0,"[0, 255, 0]",1,2,I,Overt,4
125,10,0.353702,0,"[255, 0, 0]",1,2,I,Overt,4
126,0,0.3915943,0,"[255, 0, 0]",1,2,I,Overt,4
127,20,0.3484812,0,"[255, 0, 0]",1,2,I,Overt,4
128,20,0.4623116,0,"[0, 255, 0]",1,2,I,Overt,4
129,15,0.2787557,0,"[0, 255, 0]",1,2,I,Overt,4
130,30,0.2622635,0,"[0, 255, 0]",0,2,I,Overt,4
131,15,0.4687089,2,"[255, 0, 0]",1,2,I,Overt,4
132,0,0.3620304,2,"[255, 0, 0]",1,2,I,Overt,4
133,20,0.2544337,2,"[255, 0, 0]",1,2,I,Overt,4
134,35,0.3530405,0,"[255, 0, 0]",0,2,I,Overt,4
135,10,0.2705384,0,"[255, 0, 0]",1,2,I,Overt,4
136,0,0.3541346,0,"[255, 0, 0]",1,2,I,Overt,4
137,5,0.5116736,2,"[0, 255, 0]",1,2,I,Overt,4
138,10,0.3133073,2,"[0, 255, 0]",1,2,I,Overt,4
139,30,0.5529036,2,"[255, 0, 0]",1,2,I,Overt,4
140,20,0.3334228,2,"[255, 0, 0]",1,2,I,Overt,4
141,5,0.4048023,0,"[255, 0, 0]",1,2,I,Overt,4
142,15,0.5112273,2,"[255, 0, 0]",1,2,I,Overt,4
143,5,0.3581915,0,"[255, 0, 0]",1,2,I,Overt,4
144,30,0.422817,2,"[0, 255, 0]",1,2,I,Overt,4
145,15,0.3450094,0,"[255, 0, 0]",0,2,I,Overt,4
146,10,0.4125233,0,"[255, 0, 0]",1,2,I,Overt,4
147,10,0.2134255,0,"[0, 255, 0]",0,2,I,Overt,4
148,0,0.5757618,2,"[0, 255, 0]",1,2,I,Overt,4
149,0,0.3820915,2,"[0, 255, 0]",1,2,I,Overt,4
150,0,0.3906314,2,"[0, 255, 0]",1,2,I,Overt,4
151,15,0.4302168,2,"[255, 0, 0]",1,2,I,Overt,4
152,0,0.2666077,0,"[0, 255, 0]",1,2,I,Overt,4
153,0,0.2767038,0,"[255, 0, 0]",1,2,I,Overt,4
154,0,0.191833,2,"[0, 255, 0]",1,2,I,Overt,4
155,20,0.2469092,2,"[255, 0, 0]",1,2,I,Overt,4
156,0,0.4030019,2,"[0, 255, 0]",1,2,I,Overt,4
157,30,0.3238503,2,"[255, 0, 0]",0,2,I,Overt,4
158,30,0.2822833,2,"[255, 0, 0]",1,2,I,Overt,4
159,35,0.2940683,2,"[0, 255, 0]",1,2,I,Overt,4
160,20,0.3349528,0,"[255, 0, 0]",1,2,I,Overt,4
161,15,0.3856754,0,"[255, 0, 0]",1,2,I,Overt,4
162,35,0.4662646,2,"[0, 255, 0]",1,2,I,Overt,4
163,40,0.3339029,0,"[255, 0, 0]",1,2,I,Overt,4
164,30,0.5914066,0,"[0, 255, 0]",1,2,I,Overt,4
165,20,0.3075331,2,"[0, 255, 0]",1,2,I,Overt,4
166,20,0.4005221,2,"[255, 0, 0]",1,2,I,Overt,4
167,15,0.3959301,0,"[255, 0, 0]",1,2,I,Overt,4
168,35,0.4829655,2,"[255, 0, 0]",1,2,I,Overt,4
169,25,0.3650417,2,"[255, 0, 0]",1,2,I,Overt,4
170,35,0.4540868,2,"[0, 255, 0]",1,2,I,Overt,4
171,5,0.3338231,2,"[255, 0, 0]",1,2,I,Overt,4
172,0,0.4430634,0,"[0, 255, 0]",1,2,I,Overt,4
173,30,0.2632568,0,"[255, 0, 0]",1,2,I,Overt,4
174,0,0.3020792,2,"[0, 255, 0]",1,2,I,Overt,4
175,30,0.3132923,0,"[0, 255, 0]",0,2,I,Overt,4
176,5,0.224857,0,"[0, 255, 0]",1,2,I,Overt,4
177,40,0.3663773,2,"[0, 255, 0]",0,2,I,Overt,4
178,10,0.3422068,2,"[255, 0, 0]",1,2,I,Overt,4
179,35,0.3890992,0,"[0, 255, 0]",0,2,I,Overt,4
180,20,0.3494712,0,"[255, 0, 0]",1,2,I,Overt,4
181,0,3.6797103,0,"[0, 255, 0]",0,2,I,Overt,4
182,40,0.424607,0,"[255, 0, 0]",1,2,I,Overt,4
183,30,0.4145572,0,"[255, 0, 0]",1,2,I,Overt,4
184,30,0.4155333,0,"[255, 0, 0]",1,2,I,Overt,4
185,15,0.2236318,2,"[255, 0, 0]",1,2,I,Overt,4
186,5,0.3723109,2,"[0, 255, 0]",1,2,I,Overt,4
187,15,0.4057637,2,"[255, 0, 0]",1,2,I,Overt,4
