Color,Direction,Eccentricity (degrees),Reaction Time (s),Correctness,1/2/3 Colors,Trial,Name,Attention,Circle Size (degrees)
"[255, 0, 0]",2,20,0.4197553,1,2,372,L,Overt,4
"[0, 255, 0]",2,25,0.3228645,1,2,373,L,Overt,4
"[0, 255, 0]",2,30,0.3898637,1,2,374,L,Overt,4
"[255, 0, 0]",2,5,0.3547001,1,2,375,L,Overt,4
"[255, 0, 0]",2,40,0.4784587,1,2,376,L,Overt,4
"[0, 255, 0]",2,20,0.3089144,1,2,377,L,Overt,4
"[255, 0, 0]",2,0,0.4425328,1,2,378,L,Overt,4
"[0, 255, 0]",2,35,0.3951822,1,2,379,L,Overt,4
"[0, 255, 0]",2,10,0.4653238,1,2,380,L,Overt,4
"[0, 255, 0]",2,40,0.4827995,1,2,381,L,Overt,4
"[255, 0, 0]",2,25,0.4333126,1,2,382,L,Overt,4
"[255, 0, 0]",2,30,0.3888872,1,2,383,L,Overt,4
"[0, 255, 0]",2,10,0.2666495,1,2,384,L,Overt,4
"[255, 0, 0]",2,0,0.3212719,1,2,385,L,Overt,4
"[0, 255, 0]",2,30,0.4002567,1,2,386,L,Overt,4
"[0, 255, 0]",2,0,0.4478329,1,2,387,L,Overt,4
"[0, 255, 0]",2,25,0.4888581,1,2,388,L,Overt,4
"[0, 255, 0]",2,5,0.4613571,1,2,389,L,Overt,4
"[255, 0, 0]",2,40,0.3549238,1,2,390,L,Overt,4
"[255, 0, 0]",2,20,0.5765621,1,2,391,L,Overt,4
"[0, 255, 0]",2,0,0.4352667,1,2,392,L,Overt,4
"[255, 0, 0]",2,15,0.3799936,1,2,393,L,Overt,4
"[255, 0, 0]",2,25,0.4508228,1,2,394,L,Overt,4
"[0, 255, 0]",2,15,0.4336514,1,2,395,L,Overt,4
"[0, 255, 0]",2,10,0.417051,1,2,396,L,Overt,4
"[255, 0, 0]",2,0,0.4199348,1,2,397,L,Overt,4
"[255, 0, 0]",2,0,0.4182936,1,2,398,L,Overt,4
"[0, 255, 0]",2,35,0.4488483,1,2,399,L,Overt,4
"[255, 0, 0]",2,10,0.3070664,1,2,400,L,Overt,4
"[0, 255, 0]",2,15,0.4662166,1,2,401,L,Overt,4
"[0, 255, 0]",2,30,0.3549821,1,2,402,L,Overt,4
"[0, 255, 0]",2,35,0.3539031,1,2,403,L,Overt,4
"[255, 0, 0]",2,10,0.4367653,1,2,404,L,Overt,4
"[0, 255, 0]",2,25,0.3235441,1,2,405,L,Overt,4
"[255, 0, 0]",2,40,0.6532993,1,2,406,L,Overt,4
"[0, 255, 0]",2,40,0.4313884,1,2,407,L,Overt,4
"[0, 255, 0]",2,25,0.3694608,1,2,408,L,Overt,4
"[255, 0, 0]",2,10,0.3611463,1,2,409,L,Overt,4
"[255, 0, 0]",2,10,0.5226769,1,2,410,L,Overt,4
"[255, 0, 0]",2,15,0.440454,1,2,411,L,Overt,4
"[0, 255, 0]",2,10,0.3038821,1,2,412,L,Overt,4
"[255, 0, 0]",2,0,0.3249866,1,2,413,L,Overt,4
"[0, 255, 0]",2,40,0.4468995,1,2,414,L,Overt,4
"[255, 0, 0]",2,10,0.4592297,1,2,415,L,Overt,4
"[0, 255, 0]",2,35,0.344494,1,2,416,L,Overt,4
"[0, 255, 0]",2,5,0.3455036,1,2,417,L,Overt,4
"[0, 255, 0]",2,30,0.4894083,1,2,418,L,Overt,4
"[0, 255, 0]",2,15,0.2937419,1,2,419,L,Overt,4
"[0, 255, 0]",2,25,0.4471479,1,2,420,L,Overt,4
"[0, 255, 0]",2,15,0.4296024,1,2,421,L,Overt,4
"[255, 0, 0]",2,15,0.4135776,1,2,422,L,Overt,4
"[0, 255, 0]",2,5,0.3505237,1,2,423,L,Overt,4
"[255, 0, 0]",2,5,0.5279155,1,3,424,L,Overt,4
"[255, 0, 0]",2,15,0.3035542,1,3,425,L,Overt,4
"[255, 0, 0]",2,10,0.2477709,1,3,426,L,Overt,4
"[255, 255, 0]",2,20,0.2630818,1,3,427,L,Overt,4
"[255, 0, 0]",2,35,0.2878097,1,3,428,L,Overt,4
"[0, 0, 255]",2,15,0.8094201,1,3,429,L,Overt,4
"[255, 0, 0]",2,40,0.3672506,1,3,430,L,Overt,4
"[255, 255, 0]",2,10,0.5069009,1,3,431,L,Overt,4
"[0, 0, 255]",2,20,0.99695,1,3,432,L,Overt,4
"[255, 0, 0]",2,25,0.6471757,1,3,433,L,Overt,4
"[255, 0, 0]",2,15,0.3770201,1,3,434,L,Overt,4
"[255, 0, 0]",2,25,0.4517975,1,3,435,L,Overt,4
"[0, 0, 255]",2,15,0.3358788,1,3,436,L,Overt,4
"[255, 255, 0]",2,25,0.6367245,1,3,437,L,Overt,4
"[0, 0, 255]",2,40,0.4459346,1,3,438,L,Overt,4
"[255, 0, 0]",2,0,0.8453988,1,3,439,L,Overt,4
"[255, 255, 0]",2,15,0.2703603,1,3,440,L,Overt,4
"[0, 0, 255]",2,25,0.5172421,1,3,441,L,Overt,4
"[255, 0, 0]",2,40,0.3167719,1,3,442,L,Overt,4
"[255, 255, 0]",2,25,0.5257642,1,3,443,L,Overt,4
"[255, 0, 0]",2,30,0.326918,1,3,444,L,Overt,4
"[255, 0, 0]",2,30,0.3341433,1,3,445,L,Overt,4
"[0, 0, 255]",2,35,0.6750117,1,3,446,L,Overt,4
"[0, 0, 255]",2,35,0.3020975,1,3,447,L,Overt,4
"[0, 0, 255]",2,10,0.4529577,1,3,448,L,Overt,4
"[255, 0, 0]",2,35,0.4115103,1,3,449,L,Overt,4
"[0, 0, 255]",2,10,0.5507095,1,3,450,L,Overt,4
"[255, 0, 0]",2,10,0.8873684,1,3,451,L,Overt,4
"[255, 0, 0]",2,0,0.5390106,1,3,452,L,Overt,4
"[255, 0, 0]",2,0,0.3371481,1,3,453,L,Overt,4
"[255, 0, 0]",2,10,0.472399,1,3,454,L,Overt,4
"[255, 0, 0]",2,25,0.4760653,1,3,455,L,Overt,4
"[255, 0, 0]",2,0,0.3309202,1,3,456,L,Overt,4
"[0, 0, 255]",2,30,0.496624,1,3,457,L,Overt,4
"[255, 255, 0]",2,40,0.5385936,1,3,458,L,Overt,4
"[255, 255, 0]",2,15,0.574017,1,3,459,L,Overt,4
"[255, 255, 0]",2,35,0.5749037,1,3,460,L,Overt,4
"[255, 255, 0]",2,10,1.0286457,1,3,461,L,Overt,4
"[255, 0, 0]",2,5,0.4684976,1,3,462,L,Overt,4
"[255, 255, 0]",2,5,0.3621055,1,3,463,L,Overt,4
"[255, 0, 0]",2,35,1.4942048,1,3,464,L,Overt,4
"[0, 0, 255]",2,15,0.6083696,1,3,465,L,Overt,4
"[255, 255, 0]",2,25,0.8112304,1,3,466,L,Overt,4
"[255, 255, 0]",2,30,0.694745,1,3,467,L,Overt,4
"[255, 0, 0]",2,35,0.3606379,1,3,468,L,Overt,4
"[0, 0, 255]",2,0,0.7555275,1,3,469,L,Overt,4
"[255, 0, 0]",2,20,0.4386237,1,3,470,L,Overt,4
"[255, 0, 0]",2,35,0.6524477,1,3,471,L,Overt,4
"[255, 255, 0]",2,35,0.5230143,1,3,472,L,Overt,4
"[255, 255, 0]",2,5,0.4023251,1,3,473,L,Overt,4
"[255, 255, 0]",2,30,0.6857475,1,3,474,L,Overt,4
"[0, 0, 255]",2,20,0.3007724,0,3,475,L,Overt,4
"[0, 0, 255]",2,0,0.4443974,1,3,476,L,Overt,4
"[255, 255, 0]",2,30,0.4513228,1,3,477,L,Overt,4
"[0, 0, 255]",2,20,0.5059437,1,3,478,L,Overt,4
"[255, 255, 0]",2,25,0.3683808,1,3,479,L,Overt,4
"[255, 255, 0]",2,40,0.3741427,1,3,480,L,Overt,4
"[0, 0, 255]",2,25,0.3821608,1,3,481,L,Overt,4
"[255, 0, 0]",2,20,0.3896778,1,3,482,L,Overt,4
"[0, 0, 255]",2,10,0.3819247,1,3,483,L,Overt,4
"[255, 255, 0]",2,40,0.4134064,1,3,484,L,Overt,4
"[255, 0, 0]",2,15,0.3898748,1,3,485,L,Overt,4
"[0, 0, 255]",2,10,0.5017281,1,3,486,L,Overt,4
"[255, 255, 0]",2,30,0.5184614,1,3,487,L,Overt,4
"[255, 0, 0]",2,20,0.4362579,1,3,488,L,Overt,4
"[0, 0, 255]",2,35,0.4618632,1,3,489,L,Overt,4
"[255, 255, 0]",2,40,0.3636974,1,3,490,L,Overt,4
"[255, 255, 0]",2,30,0.2677858,1,3,491,L,Overt,4
"[255, 0, 0]",2,40,0.5844092,1,3,492,L,Overt,4
"[255, 255, 0]",2,5,0.4288312,1,3,493,L,Overt,4
"[255, 0, 0]",2,5,0.46995,1,3,494,L,Overt,4
"[0, 0, 255]",2,10,0.420701,1,3,495,L,Overt,4
"[255, 255, 0]",2,5,0.5757995,1,3,496,L,Overt,4
"[255, 0, 0]",2,20,0.3143669,1,3,497,L,Overt,4
"[255, 0, 0]",2,5,0.4457326,1,3,498,L,Overt,4
"[255, 0, 0]",2,5,0.5086203,1,3,499,L,Overt,4
"[255, 0, 0]",2,5,0.3544955,1,3,500,L,Overt,4
"[255, 255, 0]",2,10,0.5742527,1,3,501,L,Overt,4
"[255, 255, 0]",2,40,1.0599829,1,3,502,L,Overt,4
"[255, 0, 0]",2,40,0.6735711,1,3,503,L,Overt,4
"[0, 0, 255]",2,0,0.8253481,1,3,504,L,Overt,4
"[255, 0, 0]",2,30,0.3607072,1,3,505,L,Overt,4
"[255, 0, 0]",2,5,0.5685677,1,3,506,L,Overt,4
"[255, 255, 0]",2,5,0.8266641,1,3,507,L,Overt,4
"[255, 0, 0]",2,10,0.2963416,1,3,508,L,Overt,4
"[255, 0, 0]",2,40,0.6472749,1,3,509,L,Overt,4
"[0, 0, 255]",2,35,0.6591915,1,3,510,L,Overt,4
"[0, 0, 255]",2,0,0.4849009,1,3,511,L,Overt,4
"[255, 255, 0]",2,30,1.353534,1,3,512,L,Overt,4
"[0, 0, 255]",2,20,0.6728633,1,3,513,L,Overt,4
"[0, 0, 255]",2,15,0.4506611,1,3,514,L,Overt,4
"[255, 255, 0]",2,40,0.6182903,1,3,515,L,Overt,4
"[255, 0, 0]",2,0,0.4572182,1,3,516,L,Overt,4
"[0, 0, 255]",2,25,0.3939817,1,3,517,L,Overt,4
"[255, 255, 0]",2,20,0.4289705,1,3,518,L,Overt,4
"[255, 0, 0]",2,0,0.4048879,1,3,519,L,Overt,4
"[0, 0, 255]",2,35,0.5952791,1,3,520,L,Overt,4
"[0, 0, 255]",2,5,0.5679595,1,3,521,L,Overt,4
"[255, 0, 0]",2,30,0.4115101,1,3,522,L,Overt,4
"[255, 0, 0]",2,25,0.5369487,1,3,523,L,Overt,4
"[255, 255, 0]",2,30,0.6263465,1,3,524,L,Overt,4
"[255, 0, 0]",2,20,0.914133,1,3,525,L,Overt,4
"[255, 255, 0]",2,0,0.5118151,1,3,526,L,Overt,4
"[0, 0, 255]",2,10,0.4675637,1,3,527,L,Overt,4
"[255, 0, 0]",2,15,0.4134933,1,3,528,L,Overt,4
"[0, 0, 255]",2,35,0.5822954,1,3,529,L,Overt,4
"[255, 255, 0]",2,40,0.4360431,1,3,530,L,Overt,4
"[255, 255, 0]",2,5,0.3579453,1,3,531,L,Overt,4
"[255, 0, 0]",2,20,0.3237878,1,3,532,L,Overt,4
"[0, 0, 255]",2,25,0.4796172,1,3,533,L,Overt,4
"[0, 0, 255]",2,0,0.4062293,1,3,534,L,Overt,4
"[0, 0, 255]",2,15,0.2590301,1,3,535,L,Overt,4
"[255, 255, 0]",2,0,0.6018175,1,3,536,L,Overt,4
"[0, 0, 255]",2,0,0.5376875,1,3,537,L,Overt,4
"[255, 255, 0]",2,5,0.726036,1,3,538,L,Overt,4
"[255, 0, 0]",2,15,0.8540241,1,3,539,L,Overt,4
"[255, 255, 0]",2,0,0.4143927,1,3,540,L,Overt,4
"[255, 0, 0]",2,30,0.6929292,1,3,541,L,Overt,4
"[255, 255, 0]",2,35,0.3707165,1,3,542,L,Overt,4
"[255, 255, 0]",2,15,0.5164628,1,3,543,L,Overt,4
"[0, 0, 255]",2,10,0.4974061,1,3,544,L,Overt,4
"[255, 0, 0]",2,40,0.6505027,1,3,545,L,Overt,4
"[0, 0, 255]",2,20,0.8533612,1,3,546,L,Overt,4
"[255, 0, 0]",2,35,0.9337561,1,3,547,L,Overt,4
"[0, 0, 255]",2,25,0.4930197,1,3,548,L,Overt,4
"[255, 0, 0]",2,10,0.5805381,1,3,549,L,Overt,4
"[255, 0, 0]",2,25,0.3791203,1,3,550,L,Overt,4
"[255, 255, 0]",2,30,0.3954408,1,3,551,L,Overt,4
"[255, 255, 0]",2,25,0.372149,1,3,552,L,Overt,4
"[255, 255, 0]",2,30,0.3588098,1,3,553,L,Overt,4
"[255, 0, 0]",2,15,0.4522315,1,3,554,L,Overt,4
"[255, 255, 0]",2,20,0.3840152,1,3,555,L,Overt,4
"[255, 0, 0]",2,40,0.4394177,1,3,556,L,Overt,4
"[255, 0, 0]",2,15,0.778431,1,3,557,L,Overt,4
"[255, 255, 0]",2,20,0.5489127,1,3,558,L,Overt,4
"[255, 0, 0]",0,20,0.2977598,1,1,1,L,Overt,4
"[255, 0, 0]",0,30,0.4516563,1,1,2,L,Overt,4
"[255, 0, 0]",0,0,0.4422683,1,1,3,L,Overt,4
"[255, 0, 0]",0,10,0.2601559,1,1,4,L,Overt,4
"[255, 0, 0]",0,0,0.4417033,1,1,5,L,Overt,4
"[255, 0, 0]",0,0,0.4056599,1,1,6,L,Overt,4
"[255, 0, 0]",0,5,0.2665502,1,1,7,L,Overt,4
"[255, 0, 0]",0,25,0.5671755,1,1,8,L,Overt,4
"[255, 0, 0]",0,10,0.3636567,1,1,9,L,Overt,4
"[255, 0, 0]",0,20,0.270221,1,1,10,L,Overt,4
"[255, 0, 0]",0,25,0.3039792,1,1,11,L,Overt,4
"[255, 0, 0]",0,40,0.472029,1,1,12,L,Overt,4
"[255, 0, 0]",0,15,0.3774361,1,1,13,L,Overt,4
"[255, 0, 0]",0,30,0.4214634,1,1,14,L,Overt,4
"[255, 0, 0]",0,30,0.426419,1,1,15,L,Overt,4
"[255, 0, 0]",0,35,0.4945835,1,1,16,L,Overt,4
"[255, 0, 0]",0,40,0.4321254,1,1,17,L,Overt,4
"[255, 0, 0]",0,15,0.2705165,1,1,18,L,Overt,4
"[255, 0, 0]",0,5,0.3183123,1,1,19,L,Overt,4
"[255, 0, 0]",0,5,0.2005947,1,1,20,L,Overt,4
"[255, 0, 0]",0,25,0.352943,1,1,21,L,Overt,4
"[255, 0, 0]",0,10,0.1924023,1,1,22,L,Overt,4
"[255, 0, 0]",0,15,0.2322529,1,1,23,L,Overt,4
"[255, 0, 0]",0,15,0.2842721,1,1,24,L,Overt,4
"[255, 0, 0]",0,35,0.5277064,1,1,25,L,Overt,4
"[255, 0, 0]",0,30,0.4347007,1,1,26,L,Overt,4
"[255, 0, 0]",0,20,0.4586676,1,1,27,L,Overt,4
"[255, 0, 0]",0,40,0.2702131,1,1,28,L,Overt,4
"[255, 0, 0]",0,5,0.4629271,1,1,29,L,Overt,4
"[255, 0, 0]",0,20,0.8637849,1,1,30,L,Overt,4
"[255, 0, 0]",0,35,0.3317122,1,1,31,L,Overt,4
"[255, 0, 0]",0,25,0.5311286,1,1,32,L,Overt,4
"[255, 0, 0]",0,10,0.4384466,1,1,33,L,Overt,4
"[255, 0, 0]",0,0,0.5808305,1,1,34,L,Overt,4
"[255, 0, 0]",0,40,0.4637829,1,1,35,L,Overt,4
"[255, 0, 0]",0,35,0.2831343,1,1,36,L,Overt,4
"[0, 255, 0]",0,30,0.6879295,1,2,37,L,Overt,4
"[0, 255, 0]",0,15,0.3128061,1,2,38,L,Overt,4
"[0, 255, 0]",0,20,0.3491388,1,2,39,L,Overt,4
"[0, 255, 0]",0,25,0.312322,1,2,40,L,Overt,4
"[255, 0, 0]",0,40,0.7519073,1,2,41,L,Overt,4
"[0, 255, 0]",0,35,0.5426291,1,2,42,L,Overt,4
"[255, 0, 0]",0,25,0.4569569,1,2,43,L,Overt,4
"[0, 255, 0]",0,0,0.5637641,1,2,44,L,Overt,4
"[0, 255, 0]",0,0,0.2442157,1,2,45,L,Overt,4
"[0, 255, 0]",0,15,0.3373473,1,2,46,L,Overt,4
"[255, 0, 0]",0,5,0.2456821,1,2,47,L,Overt,4
"[255, 0, 0]",0,40,0.2274373,0,2,48,L,Overt,4
"[255, 0, 0]",0,35,0.3970419,1,2,49,L,Overt,4
"[0, 255, 0]",0,5,0.3800145,1,2,50,L,Overt,4
"[0, 255, 0]",0,0,0.6373615,1,2,51,L,Overt,4
"[0, 255, 0]",0,0,0.4201201,1,2,52,L,Overt,4
"[255, 0, 0]",0,10,0.519718,1,2,53,L,Overt,4
"[255, 0, 0]",0,15,0.5285221,1,2,54,L,Overt,4
"[255, 0, 0]",0,10,0.5427287,1,2,55,L,Overt,4
"[255, 0, 0]",0,20,0.5861244,1,2,56,L,Overt,4
"[255, 0, 0]",0,40,0.5696505,1,2,57,L,Overt,4
"[0, 255, 0]",0,30,0.5952657,1,2,58,L,Overt,4
"[255, 0, 0]",0,15,0.5124093,1,2,59,L,Overt,4
"[0, 255, 0]",0,0,0.622659,1,2,60,L,Overt,4
"[255, 0, 0]",0,15,0.6298257,1,2,61,L,Overt,4
"[0, 255, 0]",0,30,0.812101,1,2,62,L,Overt,4
"[0, 255, 0]",0,15,0.6567935,1,2,63,L,Overt,4
"[255, 0, 0]",0,5,0.367539,1,2,64,L,Overt,4
"[255, 0, 0]",0,30,0.4992701,1,2,65,L,Overt,4
"[0, 255, 0]",0,0,0.3666121,1,2,66,L,Overt,4
"[0, 255, 0]",0,30,0.4271066,1,2,67,L,Overt,4
"[0, 255, 0]",0,40,0.4104494,1,2,68,L,Overt,4
"[0, 255, 0]",0,5,0.4242755,1,2,69,L,Overt,4
"[255, 0, 0]",0,15,0.5047935,1,2,70,L,Overt,4
"[255, 0, 0]",0,25,0.4112325,1,2,71,L,Overt,4
"[0, 255, 0]",0,5,0.3945942,1,2,72,L,Overt,4
"[0, 255, 0]",0,0,0.3723832,1,2,73,L,Overt,4
"[0, 255, 0]",0,25,0.369252,1,2,74,L,Overt,4
"[255, 0, 0]",0,25,0.5729279,1,2,75,L,Overt,4
"[0, 255, 0]",0,20,0.5381701,1,2,76,L,Overt,4
"[0, 255, 0]",0,35,0.4667409,1,2,77,L,Overt,4
"[0, 255, 0]",0,0,0.3501018,1,2,78,L,Overt,4
"[0, 255, 0]",0,10,0.2786585,1,2,79,L,Overt,4
"[0, 255, 0]",0,15,0.4271502,1,2,80,L,Overt,4
"[0, 255, 0]",0,35,0.3761684,1,2,81,L,Overt,4
"[0, 255, 0]",0,0,0.3175996,1,2,82,L,Overt,4
"[255, 0, 0]",0,40,0.7692168,1,2,83,L,Overt,4
"[0, 255, 0]",0,25,0.4799689,1,2,84,L,Overt,4
"[0, 255, 0]",0,35,0.5725068,1,2,85,L,Overt,4
"[255, 0, 0]",0,20,0.4264145,1,2,86,L,Overt,4
"[0, 255, 0]",0,35,0.4656087,1,2,87,L,Overt,4
"[255, 0, 0]",0,35,0.4208847,1,2,88,L,Overt,4
"[255, 0, 0]",0,25,0.4425812,1,2,89,L,Overt,4
"[0, 255, 0]",0,20,0.4533246,1,2,90,L,Overt,4
"[255, 0, 0]",0,15,0.5780064,1,2,91,L,Overt,4
"[255, 0, 0]",0,10,0.5516986,1,2,92,L,Overt,4
"[0, 255, 0]",0,5,0.4808775,1,2,93,L,Overt,4
"[0, 255, 0]",0,30,0.2612366,1,2,94,L,Overt,4
"[255, 0, 0]",0,20,0.5896556,1,2,95,L,Overt,4
"[0, 255, 0]",0,0,0.6031773,1,2,96,L,Overt,4
"[0, 255, 0]",0,30,0.3758405,1,2,97,L,Overt,4
"[255, 0, 0]",0,10,0.4429443,1,2,98,L,Overt,4
"[0, 255, 0]",0,30,0.3166891,1,2,99,L,Overt,4
"[255, 0, 0]",0,20,0.4934677,1,2,100,L,Overt,4
"[0, 255, 0]",0,30,0.3400209,1,2,101,L,Overt,4
"[255, 0, 0]",0,5,0.369802,1,2,102,L,Overt,4
"[255, 0, 0]",0,40,0.636775,1,2,103,L,Overt,4
"[255, 0, 0]",0,25,0.5487943,1,2,104,L,Overt,4
"[255, 0, 0]",0,5,0.3174578,1,2,105,L,Overt,4
"[0, 255, 0]",0,10,0.4019733,1,2,106,L,Overt,4
"[255, 0, 0]",0,10,0.4526419,1,2,107,L,Overt,4
"[0, 255, 0]",0,35,0.4867595,1,2,108,L,Overt,4
"[0, 255, 0]",0,30,0.4188913,1,2,109,L,Overt,4
"[255, 0, 0]",0,40,0.3875893,1,2,110,L,Overt,4
"[255, 0, 0]",0,30,0.6231047,1,2,111,L,Overt,4
"[0, 255, 0]",0,15,0.4152051,1,2,112,L,Overt,4
"[255, 0, 0]",0,40,0.3491448,1,2,113,L,Overt,4
"[255, 0, 0]",0,5,0.3192311,1,2,114,L,Overt,4
"[255, 0, 0]",0,20,0.2335397,1,2,115,L,Overt,4
"[255, 0, 0]",0,35,0.3854033,1,2,116,L,Overt,4
"[255, 0, 0]",0,25,0.5087906,1,2,117,L,Overt,4
"[0, 255, 0]",0,5,0.5191965,1,2,118,L,Overt,4
"[255, 0, 0]",0,5,0.4220038,1,2,119,L,Overt,4
"[255, 0, 0]",0,25,0.4525906,1,2,120,L,Overt,4
"[255, 0, 0]",0,15,0.4130231,1,2,121,L,Overt,4
"[255, 0, 0]",0,40,0.5768546,1,2,122,L,Overt,4
"[0, 255, 0]",0,15,0.3824757,1,2,123,L,Overt,4
"[0, 255, 0]",0,35,0.2777434,1,2,124,L,Overt,4
"[0, 255, 0]",0,20,0.3126964,1,2,125,L,Overt,4
"[0, 255, 0]",0,10,0.2618702,1,2,126,L,Overt,4
"[0, 255, 0]",0,25,0.2753152,1,2,127,L,Overt,4
"[0, 255, 0]",0,20,0.4373109,1,2,128,L,Overt,4
"[0, 255, 0]",0,20,0.408863,1,2,129,L,Overt,4
"[255, 0, 0]",0,0,0.3325528,1,2,130,L,Overt,4
"[0, 255, 0]",0,35,0.3281956,1,2,131,L,Overt,4
"[255, 0, 0]",0,30,0.3879944,1,2,132,L,Overt,4
"[255, 0, 0]",0,20,0.5476312,1,2,133,L,Overt,4
"[0, 255, 0]",0,0,0.4562597,1,2,134,L,Overt,4
"[0, 255, 0]",0,10,0.3238235,1,2,135,L,Overt,4
"[0, 255, 0]",0,10,0.4085407,1,2,136,L,Overt,4
"[255, 0, 0]",0,5,0.3999886,1,2,137,L,Overt,4
"[255, 0, 0]",0,10,0.3859847,1,2,138,L,Overt,4
"[255, 0, 0]",0,25,0.4379176,1,2,139,L,Overt,4
"[0, 255, 0]",0,40,0.351534,1,2,140,L,Overt,4
"[0, 255, 0]",0,10,0.3332988,1,2,141,L,Overt,4
"[0, 255, 0]",0,40,0.4071369,1,2,142,L,Overt,4
"[0, 255, 0]",0,40,0.5957072,1,2,143,L,Overt,4
"[0, 255, 0]",0,35,0.3552995,1,2,144,L,Overt,4
"[255, 255, 0]",0,0,0.4168174,1,3,145,L,Overt,4
"[255, 255, 0]",0,25,0.8855901,1,3,146,L,Overt,4
"[0, 0, 255]",0,35,0.5355951,1,3,147,L,Overt,4
"[0, 0, 255]",0,0,0.4044212,1,3,148,L,Overt,4
"[255, 0, 0]",0,5,0.3830072,1,3,149,L,Overt,4
"[255, 0, 0]",0,15,0.3788377,1,3,150,L,Overt,4
"[0, 0, 255]",0,20,0.3185596,1,3,151,L,Overt,4
"[0, 0, 255]",0,30,0.2672564,1,3,152,L,Overt,4
"[0, 0, 255]",0,10,0.3281459,1,3,153,L,Overt,4
"[0, 0, 255]",0,40,0.3437262,1,3,154,L,Overt,4
"[255, 0, 0]",0,20,0.4583719,1,3,155,L,Overt,4
"[255, 255, 0]",0,5,0.3421789,1,3,156,L,Overt,4
"[255, 255, 0]",0,35,0.3060236,1,3,157,L,Overt,4
"[255, 0, 0]",0,30,0.3839844,1,3,158,L,Overt,4
"[0, 0, 255]",0,15,0.3657998,1,3,159,L,Overt,4
"[0, 0, 255]",0,35,0.3356676,1,3,160,L,Overt,4
"[255, 255, 0]",0,35,0.3521875,1,3,161,L,Overt,4
"[0, 0, 255]",0,10,0.2588454,1,3,162,L,Overt,4
"[255, 255, 0]",0,25,0.3090097,1,3,163,L,Overt,4
"[255, 0, 0]",0,35,0.4388166,1,3,164,L,Overt,4
"[255, 0, 0]",0,0,0.323468,1,3,165,L,Overt,4
"[0, 0, 255]",0,30,0.4359493,1,3,166,L,Overt,4
"[0, 0, 255]",0,35,0.3034991,1,3,167,L,Overt,4
"[255, 0, 0]",0,25,0.4403631,1,3,168,L,Overt,4
"[255, 255, 0]",0,0,0.3195777,1,3,169,L,Overt,4
"[255, 0, 0]",0,25,0.4349736,1,3,170,L,Overt,4
"[0, 0, 255]",0,15,0.3197516,1,3,171,L,Overt,4
"[255, 255, 0]",0,15,0.7318041,1,3,172,L,Overt,4
"[255, 255, 0]",0,30,0.3890657,1,3,173,L,Overt,4
"[0, 0, 255]",0,30,0.4278622,1,3,174,L,Overt,4
"[255, 255, 0]",0,30,0.3084262,1,3,175,L,Overt,4
"[0, 0, 255]",0,30,0.4264885,1,3,176,L,Overt,4
"[255, 255, 0]",0,20,0.245155,1,3,177,L,Overt,4
"[255, 255, 0]",0,15,0.3822027,1,3,178,L,Overt,4
"[0, 0, 255]",0,15,0.1921754,1,3,179,L,Overt,4
"[0, 0, 255]",0,10,0.2698653,1,3,180,L,Overt,4
"[0, 0, 255]",0,20,0.3138248,1,3,181,L,Overt,4
"[0, 0, 255]",0,15,0.2353464,1,3,182,L,Overt,4
"[255, 0, 0]",0,0,0.3773284,1,3,183,L,Overt,4
"[255, 0, 0]",0,25,0.3705977,1,3,184,L,Overt,4
"[255, 255, 0]",0,0,0.538188,1,3,185,L,Overt,4
"[255, 255, 0]",0,0,0.3701085,1,3,186,L,Overt,4
