Color,Direction,Eccentricity (degrees),Reaction Time (s),Correctness,1/2/3 Colors,Trial,Name,Attention,Circle Size (degrees)
"[0, 0, 255]",0,20,0.6363615,1,3,187,L,Overt,4
"[0, 0, 255]",0,40,0.4784378,1,3,188,L,Overt,4
"[0, 0, 255]",0,20,0.3257686,1,3,189,L,Overt,4
"[255, 255, 0]",0,40,0.2424627,1,3,190,L,Overt,4
"[255, 255, 0]",0,30,0.5109598,1,3,191,L,Overt,4
"[0, 0, 255]",0,30,0.3774984,1,3,192,L,Overt,4
"[255, 255, 0]",0,30,0.3332478,1,3,193,L,Overt,4
"[0, 0, 255]",0,5,0.3838566,1,3,194,L,Overt,4
"[255, 255, 0]",0,10,0.3861792,1,3,195,L,Overt,4
"[255, 255, 0]",0,10,0.2410586,1,3,196,L,Overt,4
"[0, 0, 255]",0,5,0.7140501,1,3,197,L,Overt,4
"[0, 0, 255]",0,0,0.4437292,1,3,198,L,Overt,4
"[255, 0, 0]",0,5,0.3219572,1,3,199,L,Overt,4
"[255, 0, 0]",0,10,0.2542612,1,3,200,L,Overt,4
"[255, 0, 0]",0,10,0.4714594,1,3,201,L,Overt,4
"[255, 255, 0]",0,10,0.408305,1,3,202,L,Overt,4
"[0, 0, 255]",0,5,0.4677311,1,3,203,L,Overt,4
"[255, 0, 0]",0,35,0.529816,1,3,204,L,Overt,4
"[255, 255, 0]",0,15,0.3635796,1,3,205,L,Overt,4
"[255, 0, 0]",0,20,0.4485913,1,3,206,L,Overt,4
"[255, 255, 0]",0,25,0.2496241,1,3,207,L,Overt,4
"[255, 255, 0]",0,5,0.389341,1,3,208,L,Overt,4
"[255, 0, 0]",0,5,0.391089,1,3,209,L,Overt,4
"[255, 255, 0]",0,25,0.3400182,1,3,210,L,Overt,4
"[255, 255, 0]",0,15,0.4756029,1,3,211,L,Overt,4
"[0, 0, 255]",0,10,0.6934656,1,3,212,L,Overt,4
"[255, 255, 0]",0,25,0.4026787,1,3,213,L,Overt,4
"[255, 255, 0]",0,20,0.2783199,1,3,214,L,Overt,4
"[255, 255, 0]",0,15,0.5496026,1,3,215,L,Overt,4
"[255, 0, 0]",0,0,0.3541078,1,3,216,L,Overt,4
"[0, 0, 255]",0,40,0.4319504,1,3,217,L,Overt,4
"[255, 0, 0]",0,5,0.3760179,1,3,218,L,Overt,4
"[0, 0, 255]",0,25,0.4506814,1,3,219,L,Overt,4
"[255, 0, 0]",0,0,0.4511117,1,3,220,L,Overt,4
"[255, 0, 0]",0,5,0.5604895,1,3,221,L,Overt,4
"[255, 255, 0]",0,20,0.3637116,1,3,222,L,Overt,4
"[255, 255, 0]",0,40,0.2790142,1,3,223,L,Overt,4
"[255, 255, 0]",0,5,0.2680987,1,3,224,L,Overt,4
"[255, 255, 0]",0,10,0.302774,1,3,225,L,Overt,4
"[0, 0, 255]",0,20,0.3570173,1,3,226,L,Overt,4
"[255, 0, 0]",0,10,0.4512575,1,3,227,L,Overt,4
"[0, 0, 255]",0,20,0.5030287,1,3,228,L,Overt,4
"[0, 0, 255]",0,40,0.5120605,1,3,229,L,Overt,4
"[0, 0, 255]",0,25,0.4224801,1,3,230,L,Overt,4
"[255, 0, 0]",0,0,0.3843474,1,3,231,L,Overt,4
"[0, 0, 255]",0,35,0.4025358,1,3,232,L,Overt,4
"[0, 0, 255]",0,30,0.3045967,1,3,233,L,Overt,4
"[255, 255, 0]",0,30,0.3357149,1,3,234,L,Overt,4
"[255, 0, 0]",0,25,0.3528898,1,3,235,L,Overt,4
"[0, 0, 255]",0,35,0.4023709,1,3,236,L,Overt,4
"[255, 0, 0]",0,35,0.319994,1,3,237,L,Overt,4
"[255, 255, 0]",0,40,0.4871111,1,3,238,L,Overt,4
"[255, 0, 0]",0,35,0.5397048,1,3,239,L,Overt,4
"[0, 0, 255]",0,5,0.4426136,1,3,240,L,Overt,4
"[0, 0, 255]",0,25,0.3945222,1,3,241,L,Overt,4
"[0, 0, 255]",0,0,0.3059309,1,3,242,L,Overt,4
"[255, 255, 0]",0,10,0.3822128,1,3,243,L,Overt,4
"[255, 0, 0]",0,20,0.5819722,1,3,244,L,Overt,4
"[255, 0, 0]",0,25,0.5176078,1,3,245,L,Overt,4
"[0, 0, 255]",0,40,0.5153242,1,3,246,L,Overt,4
"[0, 0, 255]",0,20,0.4747617,1,3,247,L,Overt,4
"[0, 0, 255]",0,40,0.6480857,1,3,248,L,Overt,4
"[0, 0, 255]",0,25,0.4796554,1,3,249,L,Overt,4
"[255, 255, 0]",0,30,0.5051681,1,3,250,L,Overt,4
"[255, 0, 0]",0,30,0.4499245,1,3,251,L,Overt,4
"[0, 0, 255]",0,40,0.4077222,1,3,252,L,Overt,4
"[255, 0, 0]",0,40,0.4891931,1,3,253,L,Overt,4
"[0, 0, 255]",0,40,0.42919,1,3,254,L,Overt,4
"[0, 0, 255]",0,10,0.475839,1,3,255,L,Overt,4
"[255, 0, 0]",0,10,0.458178,1,3,256,L,Overt,4
"[0, 0, 255]",0,40,0.6170425,1,3,257,L,Overt,4
"[255, 255, 0]",0,15,0.519522,1,3,258,L,Overt,4
"[255, 0, 0]",0,10,0.3885863,1,3,259,L,Overt,4
"[255, 0, 0]",0,15,0.4698127,1,3,260,L,Overt,4
"[0, 0, 255]",0,35,0.5514212,1,3,261,L,Overt,4
"[255, 0, 0]",0,20,0.4139706,1,3,262,L,Overt,4
"[255, 0, 0]",0,5,0.3487124,1,3,263,L,Overt,4
"[255, 255, 0]",0,5,0.5436165,1,3,264,L,Overt,4
"[0, 0, 255]",0,30,0.5585723,1,3,265,L,Overt,4
"[255, 255, 0]",0,5,0.5144042,1,3,266,L,Overt,4
"[0, 0, 255]",0,15,0.3859529,1,3,267,L,Overt,4
"[0, 0, 255]",0,0,0.4564057,1,3,268,L,Overt,4
"[255, 0, 0]",0,25,0.7690647,1,3,269,L,Overt,4
"[255, 0, 0]",0,15,0.4797754,1,3,270,L,Overt,4
"[0, 0, 255]",0,0,0.4641077,1,3,271,L,Overt,4
"[0, 0, 255]",0,35,0.5021101,1,3,272,L,Overt,4
"[255, 0, 0]",0,15,0.726903,1,3,273,L,Overt,4
"[255, 255, 0]",0,40,0.6500382,1,3,274,L,Overt,4
"[0, 0, 255]",0,40,0.68499,1,3,275,L,Overt,4
"[255, 0, 0]",0,35,0.7571578,1,3,276,L,Overt,4
"[255, 0, 0]",0,20,0.8499965,1,3,277,L,Overt,4
"[255, 255, 0]",0,35,0.4447339,1,3,278,L,Overt,4
"[255, 0, 0]",0,0,0.3964015,1,3,279,L,Overt,4
"[255, 0, 0]",2,5,0.3346089,1,1,280,L,Overt,4
"[255, 0, 0]",2,40,0.2189662,1,1,281,L,Overt,4
"[255, 0, 0]",2,0,0.05427,1,1,282,L,Overt,4
"[255, 0, 0]",2,25,0.3379971,1,1,283,L,Overt,4
"[255, 0, 0]",2,5,0.2293021,1,1,284,L,Overt,4
"[255, 0, 0]",2,0,0.2979807,1,1,285,L,Overt,4
"[255, 0, 0]",2,40,0.4856666,1,1,286,L,Overt,4
"[255, 0, 0]",2,35,0.3668096,1,1,287,L,Overt,4
"[255, 0, 0]",2,40,0.4290444,1,1,288,L,Overt,4
"[255, 0, 0]",2,0,0.2864853,1,1,289,L,Overt,4
"[255, 0, 0]",2,20,-0.1012964,1,1,290,L,Overt,4
"[255, 0, 0]",2,25,0.2999801,1,1,291,L,Overt,4
"[255, 0, 0]",2,25,0.4337719,1,1,292,L,Overt,4
"[255, 0, 0]",2,35,0.5396433,1,1,293,L,Overt,4
"[255, 0, 0]",2,0,0.4778357,1,1,294,L,Overt,4
"[255, 0, 0]",2,5,0.4406337,1,1,295,L,Overt,4
"[255, 0, 0]",2,5,0.2934386,1,1,296,L,Overt,4
"[255, 0, 0]",2,15,0.2181711,1,1,297,L,Overt,4
"[255, 0, 0]",2,35,0.2430863,1,1,298,L,Overt,4
"[255, 0, 0]",2,10,0.3429248,1,1,299,L,Overt,4
"[255, 0, 0]",2,10,0.3699873,1,1,300,L,Overt,4
"[255, 0, 0]",2,30,0.5395032,1,1,301,L,Overt,4
"[255, 0, 0]",2,40,0.6368956,1,1,302,L,Overt,4
"[255, 0, 0]",2,10,0.5106145,1,1,303,L,Overt,4
"[255, 0, 0]",2,15,0.3021703,1,1,304,L,Overt,4
"[255, 0, 0]",2,20,0.3356333,1,1,305,L,Overt,4
"[255, 0, 0]",2,15,0.5164383,1,1,306,L,Overt,4
"[255, 0, 0]",2,10,0.5682967,1,1,307,L,Overt,4
"[255, 0, 0]",2,30,0.5459449,1,1,308,L,Overt,4
"[255, 0, 0]",2,20,1.0084946,1,1,309,L,Overt,4
"[255, 0, 0]",2,25,0.4183029,1,1,310,L,Overt,4
"[255, 0, 0]",2,30,0.3620002,1,1,311,L,Overt,4
"[255, 0, 0]",2,35,0.5912189,1,1,312,L,Overt,4
"[255, 0, 0]",2,15,0.4698834,1,1,313,L,Overt,4
"[255, 0, 0]",2,30,0.5475387,1,1,314,L,Overt,4
"[255, 0, 0]",2,20,0.4582075,1,1,315,L,Overt,4
"[0, 255, 0]",2,20,0.5029763,1,2,316,L,Overt,4
"[0, 255, 0]",2,0,0.484878,1,2,317,L,Overt,4
"[0, 255, 0]",2,40,0.3800155,1,2,318,L,Overt,4
"[0, 255, 0]",2,30,0.3098051,1,2,319,L,Overt,4
"[255, 0, 0]",2,15,0.4805408,1,2,320,L,Overt,4
"[0, 255, 0]",2,25,0.3741531,1,2,321,L,Overt,4
"[255, 0, 0]",2,30,0.3265751,1,2,322,L,Overt,4
"[0, 255, 0]",2,20,0.3441117,1,2,323,L,Overt,4
"[0, 255, 0]",2,10,0.3226264,1,2,324,L,Overt,4
"[255, 0, 0]",2,35,0.5383901,1,2,325,L,Overt,4
"[255, 0, 0]",2,15,0.6610912,1,2,326,L,Overt,4
"[255, 0, 0]",2,15,0.2577049,1,2,327,L,Overt,4
"[255, 0, 0]",2,40,0.4445656,1,2,328,L,Overt,4
"[255, 0, 0]",2,30,0.4862293,1,2,329,L,Overt,4
"[255, 0, 0]",2,10,0.3260404,1,2,330,L,Overt,4
"[0, 255, 0]",2,20,0.4381831,1,2,331,L,Overt,4
"[255, 0, 0]",2,10,0.4829721,1,2,332,L,Overt,4
"[255, 0, 0]",2,5,0.3868075,1,2,333,L,Overt,4
"[255, 0, 0]",2,10,0.4660658,1,2,334,L,Overt,4
"[0, 255, 0]",2,35,0.4613847,1,2,335,L,Overt,4
"[255, 0, 0]",2,30,0.4239632,1,2,336,L,Overt,4
"[0, 255, 0]",2,20,0.3466907,1,2,337,L,Overt,4
"[255, 0, 0]",2,20,0.665578,1,2,338,L,Overt,4
"[0, 255, 0]",2,40,0.619446,1,2,339,L,Overt,4
"[255, 0, 0]",2,10,0.4868944,1,2,340,L,Overt,4
"[255, 0, 0]",2,0,0.4016195,1,2,341,L,Overt,4
"[255, 0, 0]",2,35,0.5306088,1,2,342,L,Overt,4
"[0, 255, 0]",2,20,0.450108,1,2,343,L,Overt,4
"[255, 0, 0]",2,10,0.4549349,1,2,344,L,Overt,4
"[0, 255, 0]",2,0,0.4391318,1,2,345,L,Overt,4
"[0, 255, 0]",2,25,0.6385091,1,2,346,L,Overt,4
"[255, 0, 0]",2,20,0.4527833,1,2,347,L,Overt,4
"[255, 0, 0]",2,35,0.4478836,1,2,348,L,Overt,4
"[255, 0, 0]",2,5,0.4681829,1,2,349,L,Overt,4
"[255, 0, 0]",2,5,0.5418803,1,2,350,L,Overt,4
"[0, 255, 0]",2,25,0.6175391,1,2,351,L,Overt,4
"[0, 255, 0]",2,25,0.388332,1,2,352,L,Overt,4
"[255, 0, 0]",2,25,0.615307,1,2,353,L,Overt,4
"[0, 255, 0]",2,15,0.5292861,1,2,354,L,Overt,4
"[255, 0, 0]",2,40,1.0112613,1,2,355,L,Overt,4
"[255, 0, 0]",2,25,0.6308029,1,2,356,L,Overt,4
"[0, 255, 0]",2,0,0.5856764,1,2,357,L,Overt,4
"[255, 0, 0]",2,15,0.5962206,1,2,358,L,Overt,4
"[0, 255, 0]",2,25,0.3589559,1,2,359,L,Overt,4
"[0, 255, 0]",2,0,0.8100602,1,2,360,L,Overt,4
"[255, 0, 0]",2,10,0.5025486,1,2,361,L,Overt,4
"[0, 255, 0]",2,15,0.3448418,1,2,362,L,Overt,4
"[0, 255, 0]",2,30,0.4788816,1,2,363,L,Overt,4
"[255, 0, 0]",2,15,0.4825261,1,2,364,L,Overt,4
"[255, 0, 0]",2,40,0.5369815,0,2,365,L,Overt,4
"[0, 255, 0]",2,30,0.6688077,1,2,366,L,Overt,4
"[255, 0, 0]",2,5,0.5205514,1,2,367,L,Overt,4
"[255, 0, 0]",2,5,0.3331297,1,2,368,L,Overt,4
"[0, 255, 0]",2,0,0.4907264,1,2,369,L,Overt,4
"[255, 0, 0]",2,40,0.4622979,1,2,370,L,Overt,4
"[255, 0, 0]",2,20,0.5030518,1,2,371,L,Overt,4
"[255, 0, 0]",2,5,0.2869477,1,2,372,L,Overt,4
"[0, 255, 0]",2,15,0.3413742,1,2,373,L,Overt,4
"[255, 0, 0]",2,25,0.7356317,1,2,374,L,Overt,4
"[255, 0, 0]",2,10,0.6192893,1,2,375,L,Overt,4
"[0, 255, 0]",2,40,0.4404279,1,2,376,L,Overt,4
"[0, 255, 0]",2,30,0.4621649,1,2,377,L,Overt,4
"[255, 0, 0]",2,35,0.4877519,1,2,378,L,Overt,4
"[255, 0, 0]",2,15,0.3133694,1,2,379,L,Overt,4
"[0, 255, 0]",2,30,0.4216052,1,2,380,L,Overt,4
"[255, 0, 0]",2,40,0.4451178,1,2,381,L,Overt,4
"[0, 255, 0]",2,0,0.3931774,1,2,382,L,Overt,4
"[0, 255, 0]",2,25,0.4125438,1,2,383,L,Overt,4
"[0, 255, 0]",2,15,0.5271787,1,2,384,L,Overt,4
"[0, 255, 0]",2,10,0.8133266,1,2,385,L,Overt,4
"[0, 255, 0]",2,5,0.2246176,1,2,386,L,Overt,4
"[0, 255, 0]",2,25,0.2137558,1,2,387,L,Overt,4
"[0, 255, 0]",2,20,0.4080598,1,2,388,L,Overt,4
"[255, 0, 0]",2,25,0.345693,1,2,389,L,Overt,4
"[0, 255, 0]",2,30,0.5553945,1,2,390,L,Overt,4
"[0, 255, 0]",2,40,0.4916973,1,2,391,L,Overt,4
"[255, 0, 0]",2,25,0.5894199,1,2,392,L,Overt,4
"[0, 255, 0]",2,40,0.3867651,1,2,393,L,Overt,4
"[0, 255, 0]",2,40,0.3821843,1,2,394,L,Overt,4
"[255, 0, 0]",2,0,0.4209155,1,2,395,L,Overt,4
"[0, 255, 0]",2,30,0.5387168,1,2,396,L,Overt,4
"[255, 0, 0]",2,10,0.3982368,1,2,397,L,Overt,4
"[255, 0, 0]",2,35,0.7015959,1,2,398,L,Overt,4
"[0, 255, 0]",2,5,0.3117999,1,2,399,L,Overt,4
"[255, 0, 0]",2,0,0.4927007,1,2,400,L,Overt,4
"[0, 255, 0]",2,35,0.355191,1,2,401,L,Overt,4
"[255, 0, 0]",2,30,0.4300226,1,2,402,L,Overt,4
"[255, 0, 0]",2,35,0.4239925,1,2,403,L,Overt,4
"[255, 0, 0]",2,5,0.4160168,1,2,404,L,Overt,4
"[255, 0, 0]",2,35,0.7271731,1,2,405,L,Overt,4
"[0, 255, 0]",2,40,0.4859011,1,2,406,L,Overt,4
"[0, 255, 0]",2,0,0.3024817,1,2,407,L,Overt,4
"[0, 255, 0]",2,20,0.2563562,1,2,408,L,Overt,4
"[0, 255, 0]",2,35,0.2903924,1,2,409,L,Overt,4
"[255, 0, 0]",2,15,0.6004052,1,2,410,L,Overt,4
"[255, 0, 0]",2,10,0.3406961,1,2,411,L,Overt,4
"[0, 255, 0]",2,30,0.4323512,1,2,412,L,Overt,4
"[0, 255, 0]",2,5,0.3345762,1,2,413,L,Overt,4
"[255, 0, 0]",2,5,0.3918037,1,2,414,L,Overt,4
"[255, 0, 0]",2,0,0.3342216,1,2,415,L,Overt,4
"[255, 0, 0]",2,20,0.4708107,1,2,416,L,Overt,4
"[0, 255, 0]",2,5,0.30968,1,2,417,L,Overt,4
"[255, 0, 0]",2,35,0.5233217,1,2,418,L,Overt,4
"[0, 255, 0]",2,15,0.3385051,1,2,419,L,Overt,4
"[0, 255, 0]",2,35,0.4231991,1,2,420,L,Overt,4
"[255, 0, 0]",2,0,0.5334545,1,2,421,L,Overt,4
"[0, 255, 0]",2,20,0.2522472,1,2,422,L,Overt,4
"[255, 0, 0]",2,10,0.4689412,1,2,423,L,Overt,4
"[0, 0, 255]",2,40,0.603677,1,3,424,L,Overt,4
"[0, 0, 255]",2,20,0.3210013,1,3,425,L,Overt,4
"[255, 0, 0]",2,25,0.389757,1,3,426,L,Overt,4
"[0, 0, 255]",2,10,0.5120708,1,3,427,L,Overt,4
"[0, 0, 255]",2,5,0.5776722,1,3,428,L,Overt,4
"[0, 0, 255]",2,0,0.2518992,1,3,429,L,Overt,4
"[0, 0, 255]",2,0,0.2707665,1,3,430,L,Overt,4
"[0, 0, 255]",2,35,0.4672659,1,3,431,L,Overt,4
"[255, 0, 0]",2,40,0.6229599,1,3,432,L,Overt,4
"[255, 0, 0]",2,5,0.5066128,1,3,433,L,Overt,4
"[255, 0, 0]",2,10,0.4036454,1,3,434,L,Overt,4
"[0, 0, 255]",2,0,0.3411226,1,3,435,L,Overt,4
"[255, 255, 0]",2,20,0.8886398,1,3,436,L,Overt,4
"[0, 0, 255]",2,0,0.4371665,1,3,437,L,Overt,4
"[255, 0, 0]",2,0,0.6816407,1,3,438,L,Overt,4
"[255, 0, 0]",2,10,0.2991546,1,3,439,L,Overt,4
"[0, 0, 255]",2,20,0.5091996,1,3,440,L,Overt,4
"[255, 255, 0]",2,15,0.6981854,1,3,441,L,Overt,4
"[255, 0, 0]",2,25,0.8219248,1,3,442,L,Overt,4
"[0, 0, 255]",2,40,0.8257579,1,3,443,L,Overt,4
"[255, 255, 0]",2,30,0.7804518,1,3,444,L,Overt,4
"[255, 255, 0]",2,10,0.772379,1,3,445,L,Overt,4
"[255, 0, 0]",2,30,0.8447249,1,3,446,L,Overt,4
"[255, 255, 0]",2,25,0.4525913,1,3,447,L,Overt,4
"[0, 0, 255]",2,35,0.5291347,1,3,448,L,Overt,4
"[255, 0, 0]",2,15,0.4566425,1,3,449,L,Overt,4
"[0, 0, 255]",2,40,0.5621838,1,3,450,L,Overt,4
"[255, 0, 0]",2,20,0.4499355,1,3,451,L,Overt,4
"[255, 255, 0]",2,20,0.4451882,1,3,452,L,Overt,4
"[255, 255, 0]",2,40,0.4117069,1,3,453,L,Overt,4
"[255, 255, 0]",2,10,0.4458408,1,3,454,L,Overt,4
"[0, 0, 255]",2,25,0.4256721,1,3,455,L,Overt,4
"[0, 0, 255]",2,35,0.3913988,1,3,456,L,Overt,4
"[255, 0, 0]",2,0,0.8042064,1,3,457,L,Overt,4
"[0, 0, 255]",2,15,0.4534648,1,3,458,L,Overt,4
"[0, 0, 255]",2,0,0.6232263,1,3,459,L,Overt,4
"[255, 255, 0]",2,15,0.7731535,1,3,460,L,Overt,4
"[255, 255, 0]",2,25,0.9951913,1,3,461,L,Overt,4
"[255, 255, 0]",2,25,0.6692272,1,3,462,L,Overt,4
"[255, 0, 0]",2,35,0.9621854,1,3,463,L,Overt,4
"[255, 0, 0]",2,30,0.3488583,1,3,464,L,Overt,4
"[0, 0, 255]",2,15,0.3666202,1,3,465,L,Overt,4
"[0, 0, 255]",2,20,0.4525722,1,3,466,L,Overt,4
"[0, 0, 255]",2,5,0.4132963,1,3,467,L,Overt,4
"[255, 255, 0]",2,10,0.55147,1,3,468,L,Overt,4
"[255, 255, 0]",2,25,0.4270854,1,3,469,L,Overt,4
"[0, 0, 255]",2,20,0.7223728,1,3,470,L,Overt,4
"[0, 0, 255]",2,40,0.5314784,1,3,471,L,Overt,4
"[0, 0, 255]",2,5,0.4723159,1,3,472,L,Overt,4
"[255, 0, 0]",2,5,0.3892954,1,3,473,L,Overt,4
"[255, 0, 0]",2,35,0.7387039,1,3,474,L,Overt,4
"[255, 0, 0]",2,15,0.3147048,1,3,475,L,Overt,4
"[255, 0, 0]",2,0,0.2716606,1,3,476,L,Overt,4
"[0, 0, 255]",2,40,0.5062159,1,3,477,L,Overt,4
"[255, 0, 0]",2,35,0.6678901,1,3,478,L,Overt,4
"[255, 0, 0]",2,15,0.4377449,1,3,479,L,Overt,4
"[255, 255, 0]",2,15,0.42333,1,3,480,L,Overt,4
"[255, 255, 0]",2,10,0.5055157,1,3,481,L,Overt,4
"[255, 255, 0]",2,40,0.4942957,1,3,482,L,Overt,4
"[255, 255, 0]",2,30,0.4344446,1,3,483,L,Overt,4
"[255, 255, 0]",2,25,0.4773272,1,3,484,L,Overt,4
"[255, 255, 0]",2,25,0.5089363,1,3,485,L,Overt,4
"[255, 255, 0]",2,0,0.2142224,1,3,486,L,Overt,4
"[0, 0, 255]",2,30,0.4456616,1,3,487,L,Overt,4
"[255, 255, 0]",2,10,0.489513,1,3,488,L,Overt,4
"[255, 0, 0]",2,35,0.4150369,1,3,489,L,Overt,4
"[0, 0, 255]",2,5,0.390698,1,3,490,L,Overt,4
"[255, 255, 0]",2,40,0.5863454,1,3,491,L,Overt,4
"[255, 255, 0]",2,30,0.6206643,1,3,492,L,Overt,4
"[255, 255, 0]",2,0,0.4341872,1,3,493,L,Overt,4
"[255, 255, 0]",2,15,0.4814061,1,3,494,L,Overt,4
"[255, 255, 0]",2,30,0.4274933,1,3,495,L,Overt,4
"[255, 255, 0]",2,40,0.4331868,1,3,496,L,Overt,4
"[255, 255, 0]",2,35,0.3949742,1,3,497,L,Overt,4
"[0, 0, 255]",2,15,0.9132856,1,3,498,L,Overt,4
"[255, 255, 0]",2,20,0.3568212,1,3,499,L,Overt,4
"[255, 255, 0]",2,30,0.3401217,1,3,500,L,Overt,4
"[255, 0, 0]",2,25,0.4267431,1,3,501,L,Overt,4
"[255, 0, 0]",2,20,0.6405457,1,3,502,L,Overt,4
"[255, 255, 0]",2,5,0.5107977,1,3,503,L,Overt,4
"[0, 0, 255]",2,5,0.2790941,1,3,504,L,Overt,4
"[0, 0, 255]",2,25,0.5457595,1,3,505,L,Overt,4
"[255, 0, 0]",2,25,0.4639716,1,3,506,L,Overt,4
"[255, 0, 0]",2,35,0.5348795,1,3,507,L,Overt,4
"[255, 255, 0]",2,15,0.5140426,1,3,508,L,Overt,4
"[255, 255, 0]",2,35,0.4037238,1,3,509,L,Overt,4
"[255, 255, 0]",2,30,0.291841,1,3,510,L,Overt,4
"[255, 0, 0]",2,0,0.5558395,1,3,511,L,Overt,4
"[255, 255, 0]",2,10,0.3903833,1,3,512,L,Overt,4
"[255, 0, 0]",2,0,0.4240055,1,3,513,L,Overt,4
"[255, 255, 0]",2,20,0.5701004,1,3,514,L,Overt,4
"[255, 0, 0]",2,40,0.6256476,1,3,515,L,Overt,4
"[255, 255, 0]",2,0,0.6537528,1,3,516,L,Overt,4
"[255, 255, 0]",2,30,0.3363619,1,3,517,L,Overt,4
"[255, 0, 0]",2,10,0.3756198,1,3,518,L,Overt,4
"[255, 0, 0]",2,5,0.3572664,1,3,519,L,Overt,4
"[0, 0, 255]",2,15,0.4263524,1,3,520,L,Overt,4
"[255, 0, 0]",2,30,0.5504827,1,3,521,L,Overt,4
"[255, 255, 0]",2,5,0.3618476,1,3,522,L,Overt,4
"[255, 0, 0]",2,5,0.343276,1,3,523,L,Overt,4
"[255, 0, 0]",2,20,0.3377207,1,3,524,L,Overt,4
"[255, 255, 0]",2,20,0.5386213,1,3,525,L,Overt,4
"[255, 255, 0]",2,10,0.4160747,1,3,526,L,Overt,4
"[255, 255, 0]",2,20,0.3749768,1,3,527,L,Overt,4
"[0, 0, 255]",2,10,0.3389867,1,3,528,L,Overt,4
"[255, 0, 0]",2,5,0.3854862,1,3,529,L,Overt,4
"[255, 0, 0]",2,30,0.4523625,1,3,530,L,Overt,4
"[255, 0, 0]",2,30,0.5556606,1,3,531,L,Overt,4
"[0, 0, 255]",2,20,0.4709165,1,3,532,L,Overt,4
"[0, 0, 255]",2,15,0.4363336,1,3,533,L,Overt,4
"[255, 0, 0]",2,40,0.4981769,1,3,534,L,Overt,4
"[255, 0, 0]",2,35,0.6986911,1,3,535,L,Overt,4
"[0, 0, 255]",2,20,0.3621724,1,3,536,L,Overt,4
"[0, 0, 255]",2,25,0.5405159,1,3,537,L,Overt,4
"[0, 0, 255]",2,40,0.5224316,1,3,538,L,Overt,4
"[0, 0, 255]",2,40,0.4453436,1,3,539,L,Overt,4
"[255, 255, 0]",2,5,0.375219,1,3,540,L,Overt,4
"[255, 255, 0]",2,35,0.2259616,1,3,541,L,Overt,4
"[0, 0, 255]",2,15,0.3287188,1,3,542,L,Overt,4
"[255, 0, 0]",2,5,0.4464045,1,3,543,L,Overt,4
"[255, 255, 0]",2,5,0.3677649,1,3,544,L,Overt,4
"[0, 0, 255]",2,15,0.334806,1,3,545,L,Overt,4
"[255, 255, 0]",2,35,0.249145,1,3,546,L,Overt,4
"[255, 0, 0]",2,25,0.4923784,1,3,547,L,Overt,4
"[255, 0, 0]",2,25,0.4241981,1,3,548,L,Overt,4
"[255, 0, 0]",2,35,0.5645153,1,3,549,L,Overt,4
"[0, 0, 255]",2,35,0.6461044,1,3,550,L,Overt,4
"[255, 0, 0]",2,0,0.3443198,1,3,551,L,Overt,4
"[255, 255, 0]",2,10,0.6244508,1,3,552,L,Overt,4
"[0, 0, 255]",2,10,0.4599192,1,3,553,L,Overt,4
"[0, 0, 255]",2,30,0.4600625,1,3,554,L,Overt,4
"[255, 0, 0]",2,30,0.4948366,1,3,555,L,Overt,4
"[255, 255, 0]",2,10,0.4643083,1,3,556,L,Overt,4
"[255, 0, 0]",2,40,0.4901043,1,3,557,L,Overt,4
"[255, 0, 0]",2,0,0.3873069,1,3,558,L,Overt,4